id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
1,750456.762321,0.2156599999871105,750456.977981,857,863,869,0.6090856509103678,0.5524878093710598 0.6053978622811127 0.658809902986516 0.6797633708156637 0.7326734237257165 0.7855834766357694 0.8132328677803081 0.8211931768116348 0.8249614066519229 0.8725622373254633 0.8737866397228614 0.8334371891762747 0.7276170833561688 0.621796977536063 0.5160116568605008 0.41019155104039473 0.304371445220289 0.19855133940018319 0.09273123358007733 -0.013088872240028453 -0.11890897806013431 -0.22472908388024013 -0.3305491897003459 -0.4359829785801844 -0.48027605846782373 -0.5860961642879294 -0.6911051612716144 -0.744946474387482 -0.7608670924501355 -0.7684035521307112 -0.8715690468325611 -0.8740178516273569 -0.8546367771477144 -0.7987617242970012 -0.7458516713869484 -0.6930111887659823 -0.6401011358559295 -0.5871910829458765,750456.762321 750456.767689 750456.773531 750456.775969 750456.781935 750456.786556 750456.791965 750456.794177 750456.799777 750456.804519 750456.809933 750456.81388 750456.822774 750456.828033 750456.83752 750456.845095 750456.848739 750456.855287 750456.860092 750456.866863 750456.869833 750456.877633 750456.881576 750456.8922989999 750456.8933539999 750456.906745 750456.906834 750456.920321 750456.924614 750456.931618 750456.9351 750456.945475 750456.945617 750456.9545999999 750456.957799 750456.964918 750456.966438 750456.97304
2,750459.3621339999,0.20533100003376603,750459.567465,943,949,955,0.5794560961270775,0.5359095562145756 0.5888196091246286 0.6417296620346814 0.6946397149447342 0.7212467901863547 0.7741568430964076 0.7869708347950757 0.7874999353241762 0.7914879042840356 0.7892823589746761 0.7596750163101493 0.7339251853375686 0.6330638958237635 0.5272437900036578 0.421423684183552 0.31560492498690235 0.20978481916679645 0.15422923962848983 0.04840913380838398 -0.05741097201172177 -0.16323107783182766 -0.2690511836519334 -0.3748712894720392 -0.48069139529214505 -0.586511501112251 -0.6361963628141087 -0.7420164686342147 -0.7676444520315504 -0.7687026530897514 -0.7766785910094703 -0.7771686767979752 -0.7830832772358863 -0.7702083617495961 -0.7221910049880472 -0.6692809520779944 -0.6163708991679414 -0.5634635395048005,750459.3621339999 750459.3635699999 750459.373216 750459.374608 750459.380736 750459.382741 750459.391354 750459.3925589999 750459.399031 750459.400421 750459.409751 750459.415799 750459.418788 750459.427809 750459.432602 750459.440494 750459.444483 750459.450927 750459.461345 750459.462247 750459.472383 750459.474465 750459.484655 750459.489768 750459.497322 750459.504146 750459.513533 750459.519536 750459.523018 750459.527931 750459.535651 750459.538774 750459.544475 750459.547593 750459.554853 750459.558697 750459.562932
3,750467.573314,0.18627899989951402,750467.7595929999,1341,1346,1352,0.48921788824002993,0.5165954567633683 0.5326636481862183 0.5862277491076876 0.6057620072019192 0.6076229424252128 0.6195077585136234 0.6223853320012434 0.6290164181135736 0.6291066828830318 0.6003862951769816 0.6003862951769817 0.5733232098883837 0.4675031040682781 0.36168299824817224 0.25859528918459695 0.152775183364491 0.046974340251807904 -0.05818820018902903 -0.16246706865737912 -0.21427720568290934 -0.3182082605500432 -0.4240283663701491 -0.4530561052349649 -0.5583471105259702 -0.5947030350991303 -0.5992601653011695 -0.6202241847726189 -0.6202241847726189 -0.6334863569972793 -0.6334863569972794 -0.6191261631442543 -0.6191261631442543 -0.6054666739263649,750467.573314 750467.577723 750467.5849809999 750467.590039 750467.5931909999 750467.5973489999 750467.604732 750467.60488 750467.613813 750467.6141519999 750467.622369 750467.626114 750467.631528 750467.64167 750467.648592 750467.652689 750467.662317 750467.6671719999 750467.677535 750467.678306 750467.690972 750467.691533 750467.70238 750467.70416 750467.716382 750467.7217999999 750467.726 750467.731091 750467.73338 750467.741947 750467.742757 750467.749312 750467.749414
4,750473.114,3.8391929999925196,750476.9531929999,1620,1726,1833,0.15989376076339795,0.500187235596994 0.553097288507047 0.5773197852200903 0.6302298381301431 0.6831398910401961 0.7169188984484788 0.7698289513585319 0.8227390042685846 0.8756490571786377 0.9285591100886905 0.9767411838130234 1.0285930356648754 0.9756829827548223 0.9227729298447697 0.8698628769347166 0.8805655912756549 0.827655538365602 0.7747454854555492 0.721835432545496 0.6689253796354434 0.6160153267253903 0.5631052738153375 0.5101952209052845 0.5146602803892509 0.46175022747919797 0.3740885380896565 0.35944057618314373 0.30653052327309077 0.22994246717948175 0.17703241426942887 0.12412236135937593 0.07357629804218299 -0.01354616508341636 -0.013546165083416365 -0.013546165083416226 -0.04450892768723353 -0.07631531131272896 -0.10914840229638795 -0.10914840229638804 -0.10914840229638793 -0.14714136323815857 -0.1471413632381586 -0.17372512626484507 -0.20128773316719473 -0.22997528936420444 -0.26112468303119335 -0.1916214100722161 -0.2469089178038222 -0.24690891780382226 -0.22928010358882428 -0.22928010358882417 -0.25007493579068607 -0.250074935790686 -0.20949981065106207 -0.20949981065106207 -0.25572038305388617 -0.193794857846252 -0.2221179884790864 -0.1564518065117684 -0.18846817338965238 -0.18846817338965227 -0.1439320320936129 -0.14393203209361283 -0.09076450604023971 -0.03563929223554058 -0.0356392922355406 -0.017449605017030065 -0.052201241496518634 -0.014084933787125891 -0.014084933787125914 -0.012908329394721661 -0.012908329394721658 -0.003892000057203598 -0.003892000057203613 -0.00719321992976219 -0.0071932199297622 0.08524792487588613 0.05428516227206894 0.07630771592852303 0.04347462494486403 0.07426546864317017 0.07426546864317017 0.061592473541763025 0.06159247354176293 0.0006668290002192966 -0.02689577790213026 -0.06396675111173342 -0.006897944547787329 -0.047624126869810095 -0.05744500990959931 -0.0941340371862187 -0.09328102638578904 -0.09328102638578899 -0.08834360815420719 -0.0883436081542072 -0.10607915889276665 -0.10607915889276656 -0.18562437282102076 -0.18562437282102073 -0.18371688188004295 -0.18371688188004284 -0.1872610504524361 -0.2268822982687741 -0.18317288818699576 -0.18317288818699565 -0.1522883378249588 -0.19066184282188914 -0.11651989640268295 -0.2010315697706316 -0.11957920512658606 -0.10448718867592688 -0.031109134122688138 -0.021424495227457784 -0.0214244952274578 -0.00885808171026834 -0.008858081710268365 0.013665228156025217 -0.026733516522976786 0.039915766527883215 0.0030838142511991993 0.04649369393121936 0.010129874642390324 0.052911148203793536 0.09375355012207365 0.05617395478743349 0.018306499532015953 0.05956304335251308 0.09436725822867789 0.01332848043830564 0.09413362694326784 0.053407444621245095 0.04504488889502462 -0.029258160364060256 -0.0019689400990804836 -0.0419318045257892 -0.01396804259567671 -0.05354205451945159 -0.02660370377636464 0.015988876579930516 -0.017335764945499477 0.01726787872415365 -0.06416924416072782 0.008558394416930177 -0.06982900162853262 -0.032650062016078465 -0.06662652268052914 0.009108387830306111 -0.05902699534401371 -0.013514910105551956 0.038009293815569355 -0.0023932794369117653 -0.04049444797354704 -0.0034046188818745043 0.03501726364155631 -0.038102299128136785 0.04182342972528069 -0.025724555760341213 0.019210005043918985 -0.04476663727206167 -0.041071937717214665 -0.041071937717214686 -0.03232685146105628 0.05251380701947194 -0.016330570028959965 0.06442105844310081 -0.011547634730020039 0.004024334217928837 -0.07452170479318371 -0.05711214948457673 -0.12726703714315513 -0.13468170042265318 -0.17339067234438219 -0.12155035881643236 -0.1933427469049212 -0.182414591651748 -0.12989930125014795 -0.18994806843334075 -0.14732289947404106 -0.1355758623953128 -0.10085172746319358 -0.088866422338073 -0.10274345904833776 -0.0998749303290363 -0.14229525956930042 -0.10527462547821066 -0.18087433436332284 -0.10573713544587336 -0.08480567615100826 -0.0034485086396181417 0.05274089226309571 0.10916507734486024 0.14529301046356932 0.2227109543070275 0.23333383286103357 0.2675395581069835 0.2808736879602069 0.29633893931262806 0.3365107448255962 0.3528370909202424 0.3004544296641526 0.28647382278779954 0.2830425158428464 0.2654292997721477 0.2403414493377082 0.20990665859524782 0.23330706369187704 0.3037548529900407 0.2661862535313159 0.3135132707555414 0.22300523809353692 0.1491691013462472 0.09864758946606897 0.06237792028650582 0.02366894836477675 -0.000693075180543846 0.03839788182538639 0.013327736178024487 -0.014487528190789623 -0.03457343094727377 -0.0596660513301378 0.02798997634769101 0.07065133699500338 0.0041741480171668295 0.0481565434739731 0.07370277885621479 0.1345723603411354 0.10663187891301941 0.07140798426393768 0.07140798426393774 0.02155399946134873 0.12121289727396768 0.1399462629890361 0.1845651016676282 0.18456510166762807 0.1845651016676282 0.1845651016676281 0.14710255524835805 0.09472160286740566 0.07461778087327012 0.07461778087327013 0.07461778087327006 0.02223682849231765 -0.011449922288019922 0.0926193888430379 0.11300239298258097 0.10797516726373456 0.07754037652127412 0.04455218957318007 0.044552189573180065 0.023382791061020952 0.023382791061020942 -0.049167136359803396 -0.03130144900975167 -0.07148993436220226 -0.09082520807460266 -0.0908252080746026 -0.11523568168117658 -0.15883911843127413 -0.08054432163037996 -0.040336677642108736 -0.04033667764210876 -0.04033667764210869 -0.04033667764210873 -0.04033667764210872 -0.09237133320763782 -0.12524648002302352 -0.10586238160185603 -0.10586238160185599 -0.039886007705667824 -0.03988600770566788 0.0024527893186502407 0.0024527893186501743 0.04789374634768008 0.0782556786728166 0.1140138106991257 0.15268435812392642 0.1526843581239265 0.20150530533707414 0.28871217883726935 0.2892654423783382 0.2691616203842026 0.26916162038420277 0.2691616203842026 0.2691616203842026 0.26916162038420266 0.23327467102210261 0.2332746710221027 0.2090741070035504 0.20907410700355034 0.17608592005545637 0.15077145086375995 0.12960205235160085 0.0947991790554276 0.0720787005409126 0.011287223901019751 -0.006591842112134803 -0.04784570686132306 -0.04784570686132297 -0.10178759391563084 -0.14539103066572837 -0.17185813862673907 -0.17185813862673904 -0.17185813862673902 -0.19921957512244434 -0.19921957512244434 -0.19921957512244434 -0.15582415020639803 -0.15582415020639803 -0.15582415020639795 -0.18493385026180673 -0.18493385026180667 -0.17193919272728278 -0.17193919272728278 -0.14084585833735738 -0.14084585833735727 -0.1272552028298978 -0.12725520282989772 -0.12067542404930591 -0.12067542404930588 -0.09599342667731808 -0.0959934266773181 -0.13591014323275707 -0.13591014323275705 -0.1749881499014534 -0.12026527691004284 -0.1560737827453995 -0.15607378274539938 -0.17428085136178553 -0.17428085136178553 -0.21270288526209188 -0.15448348515127447 -0.18517286026167867 -0.13521876775563754 -0.13521876775563757 -0.13201834712631869 -0.16968433552871062 -0.12365411966688733 -0.16141334045623654 -0.14150526040622258 -0.18039063684700757 -0.14116039124778124 -0.1716718890682771 -0.09183845595739927 -0.12552132455161424 -0.0937070962605281 -0.15152310656412632 -0.10324327176130704 -0.14320285635571067 -0.09342719642267731 -0.12807318461960035 -0.09239626628706137 -0.12150596634247009 -0.06012721612166169 -0.13152807382327839 -0.16514097476410788 -0.12561032600782832 -0.050278349203044595 -0.12276881490713992 -0.08240389034509954 -0.054285022639751594 0.02348573024181834 -0.04208312243509806 0.018939873205893826 -0.02097684334954523 0.006238002643431114 0.025118178004403913 0.0628101590793735 0.07367600697980442 0.15359517616861185 0.08420227465170295 0.15349425104554892 0.19740651608139012 0.19740651608139012 0.14056587137432186 0.17516020969639412 0.2423860115780531 0.2033644810987027 0.13688626510891644 0.17987034451094827 0.18175405339636205 0.14906591789719606 0.07987930748189377 0.14225535378876641 0.1117438559682705 0.11174385596827047 0.15836276976496302 0.14935923323565908 0.1653389925093991 0.1420018156415052 0.10204223104710158 0.1626739003397322 0.12802791214280926 0.0868607626747354 0.08686076267473535 0.08710731532641136 0.11921836924051081 0.05155318020894008 0.018646375125256003 0.04499073845443085 0.05231886026401916 0.07849355196446747 0.0784935519644674 0.10438020597901435 0.07319218282557811 0.04762929441017589 0.04762929441017589 0.007478403214722113 0.015776049616569046 -0.007441116924247405 -0.0074411169242474436 -0.007441116924247428 -0.03775695157056273 -0.03775695157056272 -0.037756951570562663 -0.03775695157056266 0.04020375191607744 0.007264936532653697 0.07536951271413612 0.11193742502495882 0.14568538112879204 0.1511706458117599 0.08765241183900342 0.056294170228979354 0.07137004377882926 0.07137004377882922 0.09704650269516536 0.07439134487932299 0.07439134487932292 0.059555282011612344 0.05955528201161241 0.05955528201161238 0.059555282011612275 0.059555282011612254 0.05955528201161234 0.05955528201161239 0.059555282011612365 0.007499295469960321 0.007499295469960251 -0.07420118053048684 -0.0784886308467174 -0.1448480019662373 -0.16337203123376537 -0.1235056538761694 -0.09286281475931783 -0.07946958800458936 -0.07946958800458936 -0.054133840591055075 -0.00882352495937032 -0.00882352495937023 0.020229607817218973 -0.012012867474231442 -0.03710720134748487 -0.03710720134748484 -0.03710720134748487 -0.06515569823276258 -0.0651556982327627 -0.06515569823276261 -0.06515569823276254 -0.06515569823276263 0.03014067758664926 0.06063906162137868 0.1307976201691908 0.1307976201691908 0.11804872429253899 0.15083777088890796 0.09718376609174259 0.09718376609174251 0.036813872355402 0.014158714539559518 -0.015247375722515466 -0.040374952487299706 -0.012127355274701884 1.6317370764298583e-05 1.6317370764283963e-05 -0.03558633168217351 0.02051066208838201 -0.009023111414593596 -0.04516396833405888 -0.04516396833405887 -0.08029670256716828 -0.12794489047687424 -0.1867125157862977 -0.2526637590657699 -0.2526637590657699 -0.2544167291781118 -0.28649037328130833 -0.25847286786501966 -0.2917800379760551 -0.22193888633231043 -0.25964617526515543 -0.2008339947410054 -0.2325169477429664 -0.19228471629381033 -0.14128905996498262 -0.1760103021430022 -0.1048050040371267 -0.1697718073992597 -0.1107042603933087 -0.06770577871346292 -0.10027647509512772 -0.030011006628908817 -0.06511151335593579 -0.007320344628363751 0.05442358338276846 0.019246488733722183 0.02607250704025718 0.026072507040257212 0.04617464577267092 0.11278898599474202 0.04250786979651384 0.07449239463218102 -0.000655418713957011 0.06271048728996485 -0.006470977677308791 -0.07932241100237489 -0.009879926646335527 -0.0713767981354011 -0.03137064116521784 -0.09574341784258669 -0.11733108865472745 -0.08093162326537484 -0.15664987601252206 -0.12642504402481733 -0.19149646913476123 -0.2604798826897652 -0.23251281117616251 -0.23136355796900626 -0.27364286388120573 -0.3236901467006005 -0.40023652241425156 -0.37507289896478396 -0.36929787296982935 -0.3307023439973818 -0.4014001385130016 -0.3857741848386852 -0.3606789863184083 -0.4406009251943694 -0.42610048066608236 -0.4358828429396726 -0.41253246790043563 -0.3982488000706533 -0.4137961702244135 -0.3743500812215923 -0.3744138948254946 -0.34392797654329355 -0.3085297682682504 -0.2940668627354427 -0.2954361785149647 -0.2537265952425858 -0.22162126922079592 -0.17807897557633984 -0.17092184507403807 -0.17451884880925095 -0.15527527391822785 -0.12929746306359355 -0.10561274696507063 -0.09598283133406403 -0.05020937815141972 -0.04066961060352966 -0.038807433442617945 -0.025880497923757833 -0.015763244011178363 -0.001387811552674226 0.004309837439309269 0.01578087541307613 0.022260392275006834 0.06579832437323407 0.0522895623718735 0.05684189707660056 0.0638854878494126 0.06732681089763577 0.07243515286651533 0.09254646697154113 0.10241866785357298 0.13111182349043607 0.15969599031752962 0.15238508274731105 0.16269986520784174 0.17795040107693555 0.18430436343527903 0.19996950479827152 0.2081311814221055 0.19235911121859672 0.19744319188947324 0.1993477684332509 0.194616521787361 0.19704244029077414 0.1161907296281342 0.1282625687134658 0.12230978345867956 0.11400555136268722 0.14957672348655082 0.14386827157545018 0.12063309380161288 0.1191671221581723 0.07837658574190161 0.0693961302702722 0.11518054040272646 0.13931262562766522 0.15229398113331083 0.18243608784044482 0.206127776736301 0.2318171326470715 0.2576769080981134 0.24526180604265735 0.2695029425380559 0.304286456747782 0.3389315997571493 0.3817307671956551 0.37130640967934697 0.41233572104111404 0.4093048756575038 0.3173332252059244 0.3025419036466882 0.29348486697082177 0.2714469131835438 0.21853686027349092 0.1889981819751737 0.09124806832701605 0.003972471804235811 -0.07774222896525933 -0.16529434058083892 -0.25272888913039004 -0.34092828195875124 -0.3924655214899449 -0.40596440903139347 -0.48957839446138934 -0.5790722645658208 -0.6698429733866281 -0.6882703016572701 -0.6963894029875899 -0.7880446541979186 -0.7930267640327195 -0.7411749121808677 -0.7260865687212507 -0.7108658819519865 -0.693689415565864 -0.640779362655811 -0.6178073650539333 -0.5648973121438806,750473.114 750473.12228 750473.122916 750473.132837 750473.133123 750473.140286 750473.1423599999 750473.151749 750473.152751 750473.15949 750473.161688 750473.170671 750473.173553 750473.18166 750473.19398 750473.196876 750473.2093699999 750473.214281 750473.223029 750473.226072 750473.232118 750473.239012 750473.242161 750473.249898 750473.2522079999 750473.260423 750473.261799 750473.270194 750473.272127 750473.279589 750473.281846 750473.2884109999 750473.291889 750473.298048 750473.303955 750473.306951 750473.31356 750473.316063 750473.324397 750473.3247679999 750473.335212 750473.336661 750473.3453309999 750473.345518 750473.355142 750473.356318 750473.363116 750473.368882 750473.373219 750473.379873 750473.381753 750473.391619 750473.392351 750473.401724 750473.402748 750473.412783 750473.414885 750473.4238 750473.424004 750473.435327 750473.436229 750473.4447229999 750473.4452879999 750473.456431 750473.457989 750473.464719 750473.466475 750473.475461 750473.478232 750473.484786 750473.487966 750473.495562 750473.500009 750473.503711 750473.509018 750473.514667 750473.522029 750473.523936 750473.530989 750473.534607 750473.542466 750473.542562 750473.5532109999 750473.554752 750473.563529 750473.564786 750473.574813 750473.575964 750473.584091 750473.587652 750473.5957599999 750473.597515 750473.606023 750473.61042 750473.618212 750473.620842 750473.627403 750473.632221 750473.638386 750473.643891 750473.648441 750473.655437 750473.661021 750473.665853 750473.670604 750473.679293 750473.6838679999 750473.689222 750473.691154 750473.700473 750473.702344 750473.711294 750473.714876 750473.7220289999 750473.7253459999 750473.730067 750473.734977 750473.7401459999 750473.744797 750473.748838 750473.755315 750473.759031 750473.766541 750473.766952 750473.776574 750473.777853 750473.785505 750473.788776 750473.7952619999 750473.797778 750473.803056 750473.811519 750473.813708 750473.8211759999 750473.8220309999 750473.83201 750473.832567 750473.841048 750473.84249 750473.851053 750473.854794 750473.859646 750473.865521 750473.870271 750473.876859 750473.877948 750473.887318 750473.888253 750473.895819 750473.8974049999 750473.907874 750473.908011 750473.918324 750473.922985 750473.928895 750473.9321869999 750473.936848 750473.944146 750473.946805 750473.953831 750473.954547 750473.964362 750473.965614 750473.971704 750473.975207 750473.981749 750473.987645 750473.99144 750473.997981 750474.003728 750474.010129 750474.01185 750474.021479 750474.022438 750474.030012 750474.034446 750474.040855 750474.043727 750474.048542 750474.058829 750474.061552 750474.067105 750474.07205 750474.077684 750474.083432 750474.086131 750474.093201 750474.095691 750474.102951 750474.10498 750474.110226 750474.116502 750474.1273159999 750474.137853 750474.150043 750474.159454 750474.170925 750474.18099 750474.193046 750474.203945 750474.2149959999 750474.225945 750474.2387849999 750474.24796 750474.261973 750474.272885 750474.285946 750474.295706 750474.307264 750474.315896 750474.330021 750474.342371 750474.356087 750474.367143 750474.3797769999 750474.391328 750474.403741 750474.414481 750474.430311 750474.442676 750474.456919 750474.467721 750474.480078 750474.490319 750474.501183 750474.512293 750474.524761 750474.535442 750474.5479519999 750474.558691 750474.5713739999 750474.582281 750474.596124 750474.609066 750474.621952 750474.6315969999 750474.644766 750474.65421 750474.667759 750474.678363 750474.692923 750474.703098 750474.716299 750474.728226 750474.743541 750474.755645 750474.76907 750474.7801859999 750474.793545 750474.803587 750474.81516 750474.827355 750474.838296 750474.848829 750474.862858 750474.8736609999 750474.884442 750474.894243 750474.905895 750474.914056 750474.924812 750474.932954 750474.942869 750474.945458 750474.950483 750474.956326 750474.9601959999 750474.965631 750474.9693069999 750474.978276 750474.981758 750474.9863389999 750474.992616 750474.9957559999 750475.005585 750475.005719 750475.015165 750475.015427 750475.023145 750475.030411 750475.033271 750475.039456 750475.041453 750475.0496639999 750475.051846 750475.057546 750475.059073 750475.067585 750475.069801 750475.075695 750475.0787589999 750475.085779 750475.0913709999 750475.094355 750475.099359 750475.106174 750475.107936 750475.115429 750475.116213 750475.125906 750475.127035 750475.1349749999 750475.135863 750475.1467159999 750475.146973 750475.156847 750475.15685 750475.166458 750475.168749 750475.1755059999 750475.177558 750475.185117 750475.18975 750475.193501 750475.199793 750475.203326 750475.212511 750475.2127019999 750475.221682 750475.22323 750475.233835 750475.235036 750475.243869 750475.244183 750475.253895 750475.255278 750475.263511 750475.264237 750475.272196 750475.275962 750475.281877 750475.285683 750475.290701 750475.297889 750475.300332 750475.305603 750475.308811 750475.316704 750475.318681 750475.323985 750475.327088 750475.336248 750475.338888 750475.343504 750475.346877 750475.355612 750475.356744 750475.363836 750475.3655589999 750475.375284 750475.375841 750475.382512 750475.383176 750475.394969 750475.395195 750475.403055 750475.403509 750475.41463 750475.414947 750475.422078 750475.4255059999 750475.43258 750475.4357029999 750475.440567 750475.444913 750475.451873 750475.458449 750475.459274 750475.46831 750475.4702 750475.477891 750475.478346 750475.487633 750475.487656 750475.4955119999 750475.497904 750475.506855 750475.507857 750475.5154329999 750475.515718 750475.524675 750475.526784 750475.534279 750475.5346959999 750475.543638 750475.546916 750475.556476 750475.558294 750475.567329 750475.567768 750475.577791 750475.578763 750475.587647 750475.588211 750475.599684 750475.600681 750475.608153 750475.611895 750475.618253 750475.622077 750475.6306329999 750475.633236 750475.642248 750475.6424059999 750475.6516089999 750475.65263 750475.65888 750475.662392 750475.670839 750475.671773 750475.6804579999 750475.6815279999 750475.690177 750475.691475 750475.699489 750475.6998449999 750475.709345 750475.710209 750475.721728 750475.72784 750475.7339839999 750475.742612 750475.745066 750475.754064 750475.755959 750475.76402 750475.769623 750475.774815 750475.779888 750475.784038 750475.794672 750475.799559 750475.80599 750475.807585 750475.81677 750475.817979 750475.826544 750475.828271 750475.836087 750475.842424 750475.845547 750475.85356 750475.854147 750475.86465 750475.870775 750475.875115 750475.883144 750475.88324 750475.893186 750475.898897 750475.902659 750475.909716 750475.91201 750475.920805 750475.9220649999 750475.93018 750475.9336699999 750475.943245 750475.948665 750475.955194 750475.96072 750475.965459 750475.9758959999 750475.976104 750475.985718 750475.987677 750475.995786 750476.002194 750476.004602 750476.0136449999 750476.015835 750476.024493 750476.025833 750476.03626 750476.0371 750476.046349 750476.052315 750476.056066 750476.063489 750476.066445 750476.075423 750476.076286 750476.082958 750476.092352 750476.094356 750476.102553 750476.106658 750476.114161 750476.120673 750476.1236149999 750476.1312749999 750476.132888 750476.140362 750476.143556 750476.147398 750476.1546209999 750476.157258 750476.165483 750476.1673259999 750476.175327 750476.17858 750476.183193 750476.192558 750476.194252 750476.200541 750476.206491 750476.210347 750476.218617 750476.221243 750476.228558 750476.233487 750476.239332 750476.248683 750476.249046 750476.256862 750476.262076 750476.268449 750476.276359 750476.276799 750476.287278 750476.288888 750476.295042 750476.306184 750476.306194 750476.314959 750476.31972 750476.326194 750476.332908 750476.333917 750476.343714 750476.349202 750476.354242 750476.360214 750476.3660479999 750476.374249 750476.3743499999 750476.3832629999 750476.388123 750476.391224 750476.4012719999 750476.404951 750476.411469 750476.41618 750476.421289 750476.428509 750476.430139 750476.439455 750476.439719 750476.449807 750476.452985 750476.459353 750476.460844 750476.466454 750476.472495 750476.4737109999 750476.480703 750476.484671 750476.492109 750476.492207 750476.5032319999 750476.504966 750476.51333 750476.515656 750476.523992 750476.5242 750476.531572 750476.535471 750476.543186 750476.5475699999 750476.55054 750476.5586989999 750476.559828 750476.567006 750476.569355 750476.576335 750476.580505 750476.583999 750476.589424 750476.592715 750476.60031 750476.600471 750476.608757 750476.6102229999 750476.617833 750476.624002 750476.627297 750476.633662 750476.634533 750476.644368 750476.649093 750476.654886 750476.663953 750476.6675859999 750476.672634 750476.6806879999 750476.683714 750476.69602 750476.696049 750476.70776 750476.708137 750476.71883 750476.724629 750476.730798 750476.736836 750476.738078 750476.751054 750476.751646 750476.759497 750476.767544 750476.770139 750476.777491 750476.778888 750476.788189 750476.790805 750476.798582 750476.80233 750476.812255 750476.816088 750476.823548 750476.827832 750476.838912 750476.843257 750476.850313 750476.8551469999 750476.863243 750476.872875 750476.876874 750476.886301 750476.891607 750476.899701 750476.899824 750476.911153 750476.9128299999 750476.921603 750476.922472 750476.930636 750476.930965 750476.938755 750476.943391 750476.950511
