id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
18,750446.596831,155.98400007002056,347,355,0.30409720002816015,0.7716825528178692,1.0966657340657016,0.7998214285714287,3d gaze,-294.10438710402997,-281.4622351037259,874.5597990062766,750446.596831 750446.6040205 750446.6126275 750446.616777 750446.6236395 750446.6290259999 750446.6331015 750446.640264 750446.6450875 750446.6517864999 750446.656445 750446.6618029999 750446.6688625 750446.6729035 750446.6793859999 750446.6844685 750446.688249 750446.6965455001 750446.702049 750446.7089145 750446.7133444999 750446.718853 750446.725869 750446.7299065001 750446.7365659999 750446.7419449999 750446.7460445 750446.752815
19,750446.7644165,217.7384999813512,356,369,0.3138031031806272,0.7867792326862271,1.2256045820328656,0.9996666666666667,3d gaze,-650.928565154663,-690.3959547316224,2058.736163249233,750446.7644165 750446.768882 750446.774498 750446.780795 750446.7850375 750446.788832 750446.79485 750446.800912 750446.805247 750446.8090824999 750446.814409 750446.820578 750446.8245085 750446.8284799999 750446.833877 750446.8391755 750446.843162 750446.8473525001 750446.852386 750446.8581715 750446.8626234999 750446.8667484999 750446.872009 750446.878358 750446.8825320001 750446.8867245 750446.8922669999 750446.8984805 750446.90288 750446.9068315 750446.912365 750446.9188105 750446.9231809999 750446.9271140001 750446.9328055 750446.9389065 750446.9433905 750446.947648 750446.9531495001 750446.958657 750446.963037 750446.9669045 750446.9721199999 750446.977836 750446.982155
20,750446.986575,215.37899994291365,370,382,0.3100284917016902,0.791198052203256,1.1592099193097276,1.0,3d gaze,-549.1131107172292,-577.8595132481584,1686.3425504724619,750446.986575 750446.9922179999 750446.997686 750447.001895 750447.006332 750447.012225 750447.0185025 750447.022907 750447.0270090001 750447.032136 750447.037596 750447.0420445 750447.0462235 750447.0517525 750447.0572365001 750447.061556 750447.0659665 750447.071016 750447.0763264999 750447.080174 750447.08563 750447.089448 750447.0949005 750447.0991479999 750447.1031839999 750447.1086245 750447.1141755 750447.1186464999 750447.1224405 750447.128467 750447.134492 750447.1388874999 750447.142776 750447.1482609999 750447.153694 750447.1578555 750447.1621435 750447.167512 750447.173505 750447.1776554999 750447.1820505 750447.187778 750447.1929075 750447.1974875 750447.2019539999
21,750447.207137,217.74449991062284,383,396,0.30476238910083947,0.7891479281941906,0.4690005243501208,1.0,3d gaze,-475.0365381860114,-480.66992224662806,1410.018803709691,750447.207137 750447.2127055 750447.216791 750447.2210835 750447.226869 750447.2319595 750447.236682 750447.2408605 750447.2461375 750447.2520310001 750447.256527 750447.2613444999 750447.2662815 750447.271542 750447.275964 750447.279873 750447.2852904999 750447.2919635 750447.2970795 750447.301775 750447.307703 750447.3136145 750447.318307 750447.3226435 750447.3284984999 750447.335447 750447.3395485 750447.3467105 750447.3517205 750447.357246 750447.3615235 750447.3663575 750447.3723009999 750447.3775124999 750447.382037 750447.3863835 750447.3920745 750447.3981685 750447.403834 750447.408266 750447.4146179999 750447.420382 750447.4248815
22,750447.429461,217.43800002150238,396,408,0.3057797734034126,0.7950827751911898,1.1697616515888862,0.9954545454545454,3d gaze,-455.4593583440191,-471.8468002892585,1358.3191986219715,750447.429461 750447.435236 750447.4408105 750447.445234 750447.449893 750447.455029 750447.4604825 750447.4650719999 750447.469455 750447.4746725 750447.480164 750447.4851275 750447.4890745 750447.494421 750447.5003714999 750447.5048465 750447.5088569999 750447.5147295 750447.520886 750447.525289 750447.529152 750447.5350605 750447.5406165 750447.544955 750447.548837 750447.5544985 750447.560243 750447.5644975 750447.5694905 750447.575134 750447.580608 750447.585371 750447.5894889999 750447.5946229999 750447.6002924999 750447.6052665 750447.6095344999 750447.6162264999 750447.6239479999 750447.628217 750447.6327724999 750447.6377815 750447.6428445 750447.646899
23,750447.665136,109.65499992016703,409,416,0.39240341250287564,0.7913004591111826,1.2690015273528088,0.9980062266913327,3d gaze,-463.9117386198249,-867.2215673581206,2631.3765504844687,750447.665136 750447.6698795 750447.6743825 750447.680242 750447.6866210001 750447.6907375 750447.6948315001 750447.700847 750447.7070875 750447.7114774999 750447.716132 750447.7221985 750447.7284964999 750447.733253 750447.7371924999 750447.7426024999 750447.7482894999 750447.753398 750447.7579969999 750447.763335 750447.7700735 750447.774791
24,750447.8466585,216.78749995771796,420,432,0.4124635243433538,0.759853381349378,1.2162526438226036,0.9979846242882989,3d gaze,-322.3430183534948,-692.4892210417179,2328.394117265485,750447.8466585 750447.8528875001 750447.8574785 750447.862098 750447.8678035 750447.8734395 750447.8775815 750447.8818655 750447.8873685 750447.8934315001 750447.898 750447.9019589999 750447.9071775 750447.912899 750447.917443 750447.9218075 750447.9274434999 750447.9337309999 750447.938666 750447.943133 750447.9497015 750447.956561 750447.960739 750447.964901 750447.970653 750447.9758609999 750447.9800074999 750447.984195 750447.9895625 750447.995441 750447.9998245 750448.0044 750448.009552 750448.015505 750448.0198315 750448.023635 750448.0292209999 750448.035478 750448.039812 750448.0437789999 750448.0494025 750448.0551515 750448.0592995 750448.063446
25,750448.0686345,115.07000005804002,432,438,0.4081644083604972,0.7585321270771729,0.7433031332084676,0.9997704529762268,3d gaze,-228.6808597968988,-462.89088731907975,1565.3213520850354,750448.0686345 750448.0738945 750448.0780175 750448.0821815 750448.087298 750448.0932075 750448.0976885001 750448.101826 750448.106776 750448.1117205 750448.1156955 750448.1198525 750448.124752 750448.1298654999 750448.1343749999 750448.1385255 750448.1441505 750448.149555 750448.1539235 750448.1582269999 750448.163198 750448.1694265 750448.1740649999 750448.17973 750448.1837045001
26,750448.285505,103.28749986365438,443,449,0.31919290305705544,0.6633426568059034,1.4875073215639254,0.9957653229886835,3d gaze,-343.29149615868124,-237.57136441089807,1146.5297733994016,750448.285505 750448.291249 750448.2953074999 750448.3007604999 750448.304954 750448.3108415001 750448.314953 750448.3204109999 750448.3250394999 750448.3293504999 750448.335338 750448.3403324999 750448.3444085 750448.348764 750448.354398 750448.3600375 750448.3647284999 750448.3690055 750448.374558 750448.3800115 750448.3845485 750448.3887924999
27,750448.393891,126.90600007772446,450,457,0.3269740847670673,0.6803041601263515,1.3806669911465552,0.9993008794607939,3d gaze,-378.0102084098405,-294.8653824756694,1321.8028395021777,750448.393891 750448.399535 750448.4041319999 750448.4081165 750448.414447 750448.4205625 750448.4246050001 750448.4291215 750448.4343495 750448.4399240001 750448.4443580001 750448.448613 750448.4538509999 750448.4590205001 750448.4632735 750448.4675179999 750448.4728154999 750448.477805 750448.4820135001 750448.4858035 750448.4906135 750448.496235 750448.5006510001 750448.5050039999 750448.510338 750448.515989 750448.520797
28,750448.5248469999,182.85500002093613,457,467,0.3235334580632766,0.6960641170082112,1.4294920850338875,0.9987253514496056,3d gaze,-358.2296867271923,-292.37196637231983,1220.7672477142623,750448.5248469999 750448.5312155 750448.5371715 750448.541093 750448.545312 750448.5512069999 750448.5569135 750448.560702 750448.5649925 750448.5706745 750448.5761255 750448.5801899999 750448.584468 750448.590018 750448.595311 750448.5998305 750448.6040805 750448.6095479999 750448.6153744999 750448.620362 750448.6247594999 750448.6318675 750448.6392725001 750448.6439324999 750448.648453 750448.6536310001 750448.6589915 750448.6636395 750448.668235 750448.6733855 750448.679127 750448.6835894999 750448.68786 750448.692656 750448.6986475 750448.7034545001 750448.7077019999
29,750448.7634115,105.45449994970113,471,477,0.27738616825171375,0.6992697189190583,1.466179044252559,1.0,3d gaze,-542.0397638314153,-353.76299413704345,1421.028536685089,750448.7634115 750448.7677104999 750448.7730335 750448.7786755001 750448.7828520001 750448.786808 750448.7921625 750448.7978000001 750448.8020395 750448.8059665 750448.8112685 750448.816733 750448.8206209999 750448.8243575 750448.829929 750448.8357865 750448.8400854999 750448.8439120001 750448.8498905001 750448.855487 750448.8594889999 750448.8636474999 750448.868866
30,750448.8740719999,217.17000007629395,477,490,0.27796050105961284,0.6912359524897067,0.886521158488403,1.0,3d gaze,-514.6142646185318,-325.3912145246832,1352.9358732115536,750448.8740719999 750448.8784854999 750448.8826295 750448.887935 750448.8930879999 750448.897498 750448.9021129999 750448.907238 750448.9130395 750448.9177475 750448.9222825 750448.927567 750448.9324630001 750448.9363155 750448.9398594999 750448.945753 750448.9510555 750448.9549690001 750448.9587290001 750448.9642795001 750448.969733 750448.9739244999 750448.97807 750448.9834475 750448.9890610001 750448.9930199999 750448.9970084999 750449.002733 750449.00829 750449.012368 750449.016241 750449.0202365 750449.0252825 750449.030867 750449.035034 750449.039116 750449.044031 750449.0498289999 750449.0542625 750449.0580394999 750449.0620845 750449.06664 750449.071856 750449.075972 750449.0800305 750449.085498 750449.091242
31,750449.0953805,174.34699996374547,490,501,0.2837007131233403,0.6977754696527163,0.8181983523463999,1.0,3d gaze,-625.6880000341017,-418.0356114009993,1693.5131152237882,750449.0953805 750449.0997915 750449.1052484999 750449.1107285 750449.1146265 750449.1183064999 750449.122292 750449.1265565 750449.1318504999 750449.137332 750449.141574 750449.1453525 750449.1506125 750449.1547699999 750449.158602 750449.1636695 750449.1677295 750449.171565 750449.1767209999 750449.182799 750449.1871209999 750449.1912745 750449.19517 750449.1993074999 750449.2035185001 750449.208098 750449.2134175 750449.2174760001 750449.2219395 750449.226758 750449.231725 750449.2358784999 750449.2397565 750449.244772 750449.2505699999 750449.255241 750449.259311 750449.2636470001 750449.2697274999
32,750449.290325,91.7615001089871,502,507,0.3364395477892645,0.7029263317479734,1.4592658307320223,0.997939523100853,3d gaze,-636.866761363911,-579.1655993261667,2349.136968763411,750449.290325 750449.296732 750449.301342 750449.3056524999 750449.311231 750449.3167665 750449.3209495 750449.324979 750449.3299169999 750449.335109 750449.3388215001 750449.342805 750449.346876 750449.3508015 750449.35647 750449.3620770001 750449.3663369999 750449.370666 750449.3764925 750449.3820865001
33,750449.3866295,216.05199994519353,508,520,0.3368187580735317,0.6915846197246284,0.5141330066117171,0.9989665746688843,3d gaze,-561.7917301026016,-488.81500835866893,2092.7899814553216,750449.3866295 750449.3909215 750449.396307 750449.4016789999 750449.406164 750449.4100949999 750449.4159860001 750449.4219835 750449.4267685 750449.431622 750449.4361109999 750449.440257 750449.4456730001 750449.4511134999 750449.455677 750449.460141 750449.465581 750449.470976 750449.475199 750449.4795015 750449.4847995001 750449.4899985 750449.494495 750449.4989275 750449.5046955 750449.510857 750449.514952 750449.5190254999 750449.5238424999 750449.5290319999 750449.533433 750449.5377145 750449.542683 750449.5485825001 750449.5533205001 750449.557944 750449.563636 750449.5680364999 750449.5724589999 750449.5778665 750449.5830834999 750449.586836 750449.5925075 750449.5973795 750449.6026814999
34,750449.6067829999,216.71650011558086,520,532,0.3341572279550398,0.6975353082592087,0.44884315289241566,0.9993358904665167,3d gaze,-537.7040922878527,-471.13347703217636,1963.696891836906,750449.6067829999 750449.6118514999 750449.6160235 750449.621521 750449.6260645001 750449.6330045001 750449.638101 750449.6446275 750449.649414 750449.6545845 750449.6589245 750449.66481 750449.6686785 750449.6730265 750449.6771875 750449.6833095 750449.6889145 750449.6933385 750449.697374 750449.7039409999 750449.7099695 750449.7148555 750449.7191089999 750449.724474 750449.7295210001 750449.7337915 750449.7379485 750449.7439115 750449.7498164999 750449.7540165 750449.758201 750449.7640559999 750449.769878 750449.7739015 750449.7779475 750449.7835775 750449.7887395 750449.794099 750449.7979705 750449.8036515 750449.8085235 750449.8129165 750449.818094 750449.8234995
35,750449.8278564999,104.5000001322478,532,538,0.3365652622831257,0.7032524598033167,1.2133685698733685,0.999761126935482,3d gaze,-601.7857139123139,-547.9468797951623,2232.698789732705,750449.8278564999 750449.8330445 750449.837517 750449.8427515 750449.8468909999 750449.852153 750449.8565825 750449.8604935 750449.8643185 750449.870125 750449.874588 750449.8784960001 750449.882385 750449.8871085 750449.8907125 750449.8965145 750449.900377 750449.90577 750449.9099049999 750449.91392 750449.9191109999 750449.9228564999 750449.9267665 750449.9323565001
36,750450.0335049999,199.27400001324713,545,556,0.2886754371382353,0.6774434029958161,1.1901310766209152,0.9945339974968932,3d gaze,-1121.485970286588,-701.6347743439184,3128.981183841948,750450.0335049999 750450.0405514999 750450.045356 750450.050497 750450.0550585 750450.059109 750450.0647974999 750450.069113 750450.073338 750450.0787134999 750450.0825375 750450.0870709999 750450.0924365 750450.098085 750450.1020855 750450.1076245001 750450.1118765001 750450.1170975 750450.1213334999 750450.1264835 750450.1306634999 750450.1357915 750450.140445 750450.145093 750450.1510145 750450.1559969999 750450.1600114999 750450.1649305 750450.1703224999 750450.174284 750450.1791274999 750450.1843369999 750450.1881029999 750450.1918820001 750450.196934 750450.2029329999 750450.2071509999 750450.211045 750450.2152140001 750450.219895 750450.223641 750450.228933 750450.232779
37,750450.2410105,218.52849994320422,557,570,0.27478248118993137,0.6617639154291598,1.0412824826781664,0.9997152437766393,3d gaze,-868.3357111491918,-476.33623052645817,2260.1725756970177,750450.2410105 750450.2465339999 750450.2518875 750450.2562015001 750450.2604624999 750450.2659475 750450.2707155 750450.2746005 750450.2783015 750450.2822284999 750450.2867844999 750450.291135 750450.2950734999 750450.3003555 750450.3051905 750450.3091374999 750450.3128935 750450.318134 750450.3233515 750450.327793 750450.3320454999 750450.3374655 750450.3429675 750450.347239 750450.3512135 750450.356469 750450.3615985 750450.3658024999 750450.370149 750450.3751729999 750450.3806215 750450.3847195 750450.3886545 750450.3940564999 750450.3982685 750450.403341 750450.4074045001 750450.4127745 750450.4167239999 750450.4209660001 750450.424968 750450.4299524999 750450.4354775 750450.4394895 750450.4436985 750450.449669 750450.4552559999 750450.459539
38,750450.4639445,218.04000006522983,570,583,0.27704022258502614,0.6707012845518611,0.33538043313304905,1.0,3d gaze,-1440.5215762795042,-829.4039311254129,3779.540061092008,750450.4639445 750450.4678189999 750450.471803 750450.4769765 750450.482706 750450.487139 750450.4915700001 750450.495563 750450.499419 750450.5043895 750450.509386 750450.5131745001 750450.5171245 750450.522519 750450.5265319999 750450.530758 750450.5347565 750450.538472 750450.5436605 750450.5477169999 750450.5519214999 750450.5574459999 750450.562893 750450.5667675 750450.5708534999 750450.5749705 750450.5800705 750450.585266 750450.5894355001 750450.5935055 750450.5989775 750450.6041214999 750450.608251 750450.6120480001 750450.617341 750450.6213845001 750450.626933 750450.6308015 750450.636255 750450.6404335 750450.6453225 750450.652212 750450.6589995 750450.6628165001 750450.6678889999 750450.6720809999 750450.6776010001 750450.6819845
39,750450.6869675,219.51500000432134,584,597,0.27657820281353246,0.6694995570059056,0.29396461787623096,0.9997007933755716,3d gaze,-1469.3078773386044,-840.7283309546934,3852.2187281039155,750450.6869675 750450.691369 750450.6968334999 750450.701202 750450.7046904999 750450.708553 750450.7137955 750450.7184435 750450.7226559999 750450.727192 750450.7322645 750450.7373500001 750450.7410289999 750450.7444905 750450.748474 750450.7522829999 750450.757734 750450.762778 750450.7669495 750450.7710829999 750450.774765 750450.778633 750450.78424 750450.7897115 750450.7939975001 750450.7981545001 750450.8040425 750450.8099465 750450.8139945 750450.818343 750450.8233360001 750450.8286615 750450.8329169999 750450.8371039999 750450.84248 750450.847324 750450.8513275 750450.8552860001 750450.862429 750450.8677165001 750450.8723170001 750450.8765715 750450.881495 750450.887419 750450.89154 750450.89558 750450.900862 750450.9064825
40,750450.9107695,219.21400004066527,597,610,0.2781310716082162,0.6733595035588039,0.48633832433312724,0.9985861619736286,3d gaze,-2030.5927031892163,-1191.9149613975228,5371.297420937082,750450.9107695 750450.9150375 750450.9204185 750450.926404 750450.9306645 750450.9343615 750450.939241 750450.9429865 750450.9472119999 750450.95255 750450.956748 750450.9607279999 750450.9658115 750450.971108 750450.9754335 750450.9796424999 750450.98395 750450.988806 750450.9939049999 750450.998447 750451.002526 750451.0081655 750451.0136025 750451.0182975 750451.0222485 750451.0282894999 750451.0336799999 750451.0376299999 750451.04201 750451.0475394999 750451.0536934999 750451.0574749999 750451.0613255 750451.066286 750451.07165 750451.076393 750451.0803375 750451.085613 750451.0907604999 750451.095304 750451.0993065 750451.1046635 750451.110044 750451.114555 750451.1189025 750451.1242165 750451.1299835
41,750451.1345615,106.93049989640713,610,616,0.273572102834155,0.6675550933958478,0.667201992227359,1.0,3d gaze,-1020.9541359153351,-572.0955008757621,2638.1057908368352,750451.1345615 750451.1390765 750451.144422 750451.1494215 750451.1540359999 750451.158454 750451.163897 750451.1693255 750451.1738829999 750451.1783415 750451.1840655 750451.1896025001 750451.1938585 750451.1984005 750451.203526 750451.2087485 750451.2128135 750451.216916 750451.222131 750451.2274765 750451.231807 750451.2363994999 750451.241492
