progresso_pct,steering_medio,steering_sigma,acel_medio,acel_sigma,freio_medio,freio_sigma,pupila_medio,pupila_sigma
21.621621621621625,0.8921954599433729,1.095970192640523,100.0,0.0,0.0,0.0,38.25602007341805,5.478276032294862
21.721721721721725,1.3330413819912985,1.2239779614547088,100.0,0.0,0.0,0.0,38.40297586990268,5.308714959421797
21.821821821821825,1.7637754827980732,0.7984676925441471,100.0,0.0,0.0,0.0,38.49055783879891,5.256709460550225
21.921921921921925,1.7088274834134076,1.219260888529418,100.0,0.0,0.0,0.0,38.65515275483597,5.0647052642473875
22.022022022022025,1.4200522542310126,0.33287748520764154,100.0,0.0,0.0,0.0,38.84786940349681,5.296709712223761
22.122122122122125,1.1920579716783872,1.0457006419673383,100.0,0.0,0.0,0.0,38.89395706156411,5.688412337801252
22.222222222222225,0.04010055468149639,0.5398066097950321,100.0,0.0,0.0,0.0,38.83506212587712,5.795470796107194
22.322322322322325,0.13303179251446706,0.38874697012893183,100.0,0.0,0.0,0.0,38.691134086815026,6.151656643231384
22.422422422422425,0.6011630910733267,0.142596664403828,100.0,0.0,0.0,0.0,32.83959688346395,14.172122535170585
22.522522522522525,-0.5375943063801758,0.39607947050204884,100.0,0.0,0.0,0.0,38.53869777828363,5.952009585903629
22.622622622622625,0.2542515549772992,0.07161994709806362,100.0,0.0,0.0,0.0,29.258545452010946,13.105315764762942
22.722722722722725,0.1238319917397779,0.33423028791377324,100.0,0.0,0.0,0.0,38.876876115210166,5.876837200553038
22.822822822822825,-0.7771330037234346,0.9666847391016814,100.0,0.0,0.0,0.0,39.11854578348487,6.12526457626327
22.922922922922925,1.0471898212524546,0.19430846165519725,100.0,0.0,0.0,0.0,39.40158425382984,6.3559568708340395
23.023023023023026,1.125252166767588,0.2129603597889123,100.0,0.0,0.0,0.0,39.43060347678316,6.385738407328756
23.123123123123126,0.20883641640469822,0.5276618842989304,100.0,0.0,0.0,0.0,39.22464607628263,6.636001990257724
23.223223223223226,1.8195656790650858,1.5490275330321732,100.0,0.0,0.0,0.0,38.83097736306463,6.244476271841074
23.323323323323326,3.378674886632737,2.5603514436672663,100.0,0.0,0.0,0.0,38.88136056270605,6.053036621248528
23.423423423423426,3.5972416220144603,3.2901033004752747,100.0,0.0,0.0,0.0,38.96235139749419,5.798317253135311
23.523523523523526,2.3339289641084817,2.9203766452977264,100.0,0.0,0.0,0.0,25.076442731488907,18.600961380657807
23.623623623623626,0.9316034023613979,3.936752038606058,100.0,0.0,0.0,0.0,34.99399566421405,6.964752218182129
23.723723723723726,0.9943074977781428,2.30959768250836,100.0,0.0,0.0,0.0,39.43978736617799,6.398728634576409
23.823823823823826,1.8102010978380958,1.1896533547522927,99.1416386153859,1.2139063115385942,0.0,0.0,39.71496041813094,6.586287238571344
23.923923923923926,0.8535603003417469,3.2382938884745136,69.1526483805636,43.62474302349861,0.0,0.0,40.039625998882855,6.772133123166901
24.024024024024026,0.7936165754751885,1.8262850008409564,66.66666666666667,47.14045207910317,0.0,0.0,40.37030498516079,6.876900234469252
24.124124124124126,0.6711997204333177,0.6940004846813759,66.66666666666667,47.14045207910317,1.632060381830813,2.3080819265969477,40.42418288446325,7.079324867411282
24.224224224224226,-0.025808513863325343,1.3575082642851741,66.84991063361586,46.88130597582056,2.7743180546996897,3.9234782192928437,40.20352291289188,7.158926545734838
24.324324324324326,-0.851898152609403,2.095917013497209,68.27881168547279,44.86053472899532,5.385458235945499,7.616188076868009,40.03905938294553,7.244155651196402
24.424424424424426,-0.847152463731723,4.473084893655058,68.89333333333333,43.99146988021908,9.161862259726401,12.956829864299289,40.056053368202804,7.285858299543774
24.524524524524526,-1.1325839940562077,3.1325297151573044,68.93590299993433,43.93126728036624,12.13855844632684,17.166513982453903,40.22111237442898,7.060092517203709
24.624624624624627,-1.3636659230464518,1.859395664081178,68.74742966947503,44.19780882044741,15.275703305249701,21.603106789071642,40.35862056858184,7.571556678105706
24.724724724724727,-1.8953344638675098,2.207232788681176,68.78178627891099,44.14922123742594,18.16307829933739,25.68647166536738,40.78513853717812,7.365102451458255
24.824824824824827,-1.5640073996387527,1.921561722831073,90.0,14.142135623730951,19.08266950395401,26.98697001877522,37.295014870751565,4.888551590334451
24.924924924924927,-0.4232825901011781,1.502902773359601,71.67723499919367,40.05443838804633,18.939023954959314,26.783824535212393,40.36787129765883,6.89295872456715
25.025025025025027,1.6858064336122809,1.5944265315729365,68.48732860202772,44.56564727761913,19.584645375791364,27.696871104711665,40.50198151642862,6.663460718317008
25.125125125125127,0.7481996012986293,0.21797074178972659,90.0,14.142135623730951,19.933990048822842,28.19091907925558,40.729164259347066,6.5776793369480275
25.225225225225227,1.9351953369355492,0.9105735969986136,82.28037726166497,25.05933079668809,20.09288679299075,28.415633009874757,41.080433531065246,6.6578402647939505
25.325325325325327,2.431465240945603,1.027121664498839,68.45041989326567,44.617844074120086,19.81728360016916,28.025871236753137,41.567042842275605,6.875269678765036
25.425425425425427,0.33909919259144194,0.3012031309666974,68.48333333333333,44.571297440792044,19.601172212188573,27.720243580887722,41.290654225137764,6.797721417032987
25.525525525525527,0.3917059499389415,0.7555086862252366,68.45632058047482,44.609499242241576,19.398073768689454,27.4330190075944,41.40174597662854,6.69667621650453
25.625625625625627,0.16178353939833945,1.0290678064971857,68.48852914926026,44.5639494474406,19.349999999999998,27.36503243191939,41.43298074253249,6.5726198800942415
25.725725725725727,-1.140349422983071,1.4321508478195573,74.52748386775566,36.023577781987406,19.579235674358056,27.689220631576298,41.06614965006707,6.103242805878379
25.825825825825827,-1.3515843391391023,0.28277941823187464,90.0,14.142135623730951,19.51305426917525,27.59562599078986,40.907652202907855,5.891450021898273
25.925925925925927,-0.1234174571361936,0.06892687157154172,71.48510330267094,40.326153639030544,15.03310014599107,21.260014110973522,40.9872102384214,5.736988522810233
26.026026026026027,-1.4912672692995175,0.9126931515814688,66.7246664344166,47.05842802093672,3.0222315481218147,4.274080843985706,41.10304603742123,5.735370668939803
26.126126126126128,-2.2788119464700864,1.4624093336933142,66.66666666666667,47.14045207910317,3.0966162136138053,4.379276646757066,40.838853605802946,5.713478499273931
26.226226226226228,-1.524839974991388,1.0557698151870827,66.66666666666667,47.14045207910317,0.0,0.0,40.9387029228425,5.68284502783315
26.326326326326328,-0.6473684510093375,0.4753631885813702,66.66666666666667,47.14045207910317,0.0,0.0,41.26843599301004,6.063578605695641
26.426426426426428,-0.46666855142643143,0.23105612004845874,66.66666666666667,47.14045207910317,6.239229283399354,8.823602671338733,41.55032218879643,6.24088248474694
26.526526526526528,-0.06475911162770975,0.8890377710256165,37.34211247539452,44.38265657745693,23.13182315799649,32.71333803245467,41.86276126157693,6.504842311459733
26.626626626626628,-2.3943972069083,1.4357933053017324,53.3784273213248,38.47977554840923,31.006859028253725,43.85032056434706,42.16622387284958,6.264742764412062
26.726726726726728,-1.8203151199116245,1.536014961172351,57.57329760559491,38.18328240701145,37.309631999374226,40.90554171698071,42.18664376275089,6.173934256293969
26.826826826826828,-1.9830335241470538,1.64325002715074,18.353540360431687,21.26327229809239,51.45918310611133,38.1074073690035,42.107864553243424,6.150236469195511
26.926926926926928,-2.351182298847582,2.0135822925031084,9.280029266780982,7.974274117737802,54.10243404013507,38.59788441916276,41.88434243607924,6.239032904920175
27.027027027027028,-1.062071675522801,3.154237242457298,33.027721713113785,26.176104874083688,53.29826437009743,37.76315168712447,41.5098782135561,6.3200683953298675
27.127127127127128,-0.9174898122822679,5.124775151872962,32.48603371391869,20.54771416431276,49.015186470419486,34.66600333519805,41.49429983967028,6.286266724527104
27.227227227227228,-1.8432396452917272,7.222324667528763,29.643836768768086,29.564228990214986,43.20775790220538,30.801187773605037,41.3605686274297,6.294289469773949
27.32732732732733,-4.653210122389593,7.1860451490839825,7.761593139312784,8.33790933155842,40.429969523975785,29.297571698822782,41.30934756625515,6.298987094766383
27.42742742742743,-8.83751579856376,7.080829873956236,6.4433333333333325,9.112249386890642,38.08916700187319,27.722242489538964,41.594301289815206,6.404803275808019
27.52752752752753,-10.802396491226638,7.5993907922733,6.548598007036509,9.261116116080451,26.522694109267263,18.802350296459636,41.82828825733285,5.934601329996062
27.62762762762763,-9.7759311632023,7.338348092582078,7.549131409964467,10.676084024108475,17.626418916887026,12.482787692233439,42.02183665140978,6.052379234862374
27.72772772772773,-11.661065225042973,9.179286128680028,9.114265655137327,10.316140439156332,14.839242154296675,10.493837011023784,42.21130488220364,6.07137152689061
27.82782782782783,-14.74443188765448,8.906154959128202,31.217596611982355,29.073696315502115,14.61458788192048,10.34686277648151,41.93810570544703,6.229001452541162
27.92792792792793,-17.5151815462855,7.2507224732442666,19.19720002511374,14.266442154354925,14.570276827256711,10.32918191996486,42.05955686139634,5.917548981386815
28.02802802802803,-20.59594057397516,8.469324781150043,7.57450581218619,10.711968847867546,7.502416206675666,10.610018750048438,41.935675620078115,5.877879946984504
28.12812812812813,-34.268288960726146,17.567153897258525,6.917986473602737,9.783510295282612,6.169685086717959,8.725252325207563,42.072318407325376,5.714156920595549
28.22822822822823,-39.552892042594436,21.0178510814533,5.840206554786029,8.25929931683865,4.9021202709276475,6.93264497152995,41.96631966362724,6.043469215714304
28.32832832832833,-41.43391844662079,22.898264205078092,4.555057757200718,6.441824457626027,4.0007332272045035,5.657891189349291,41.8784159408635,5.8544499534985865
28.42842842842843,-45.94047252748451,20.828045440952042,3.8463064151433657,5.439498697338388,2.6959342779781523,3.812626819183221,41.49683741944046,5.878506343369475
28.52852852852853,-48.777621204161825,20.3920758130622,3.1533333333333338,4.45948676668316,2.09505554862744,2.962855970793931,41.473376570998376,5.732971470632478
28.62862862862863,-48.36192837378263,25.52021524656432,3.1563598859140516,4.463766958390047,2.1283849609548793,3.0099908777333204,41.371737713411314,5.8833256903280216
28.72872872872873,-51.96965668026019,23.621664147463726,3.1744438425908528,4.489341535183748,1.0816018652330588,1.529616026900628,41.40709415241056,5.576174592449437
28.82882882882883,-56.131222802066866,20.461074540659144,2.810249129048806,3.9742924319479997,0.0,0.0,41.371693601407856,5.3770356050799055
28.92892892892893,-57.07303022211508,19.800502110758615,2.855861370325966,4.038797882172393,0.0,0.0,41.15516767021351,5.381012247678551
29.02902902902903,-56.315098548604794,22.132090369734087,9.40858388790309,13.305746936997531,0.0,0.0,41.33088331836695,5.557962902260654
29.12912912912913,-56.32801670805523,25.728809237216,45.06079612646149,32.44495275239154,0.0,0.0,41.47911883746526,5.405583961815341
29.22922922922923,-54.15623929164368,29.445907861053346,63.90503266263388,43.19821059361066,0.0,0.0,41.65579638259981,5.562819401966838
29.32932932932933,-52.33316053223127,27.600686456060526,67.20933285527805,44.53764319423311,0.0,0.0,41.63764553801935,5.958394372246671
29.42942942942943,-57.12162620253202,20.447801807450354,67.15119161760316,45.07640360648266,0.0,0.0,41.71173249932979,6.021858869188031
29.52952952952953,-60.941843142445045,19.71412236259359,67.25833144681675,44.961434276815204,0.0,0.0,41.55307606317471,6.467880637392628
29.62962962962963,-64.90787621971923,15.58014798104734,67.10400822233619,45.188682678783344,0.0,0.0,41.79595598762418,6.270191121767241
29.72972972972973,-70.63898454090634,9.50091048251325,65.8540033330852,46.52421670737133,0.0,0.0,41.775359540372186,6.487685241747759
29.82982982982983,-74.68138767195275,1.5132987997159804,65.96157276560905,46.649868991995376,0.0,0.0,41.90332714204271,6.141936404442991
29.929929929929934,-75.92992337689087,5.389605655559235,66.66068683196129,47.13622426639668,0.0,0.0,41.95011939251452,6.1753727067380755
30.030030030030034,-73.23354392813071,5.304056956165989,66.66666666666667,47.14045207910317,0.0,0.0,42.304230076557836,6.0726398652211095
30.130130130130134,-65.65679236084709,7.459696699757308,66.66666666666667,47.14045207910317,0.0,0.0,42.25539508955781,6.374900810295875
30.230230230230234,-56.65413192399496,15.358428992044246,83.29025992298445,23.631141040644643,0.0,0.0,42.232584717642034,6.323313045358561
30.330330330330334,-46.00637525167,27.834771969302636,90.0,14.142135623730951,0.0,0.0,41.590423784838386,6.524660580515082
30.430430430430434,-38.97731992750938,37.30445852641178,73.36850825887271,37.66261680652929,0.0,0.0,40.882981782314324,6.516941278157459
30.530530530530534,-35.34819507603245,43.54757286913775,66.66666666666667,47.14045207910317,0.0,0.0,41.01114641825357,6.198354985894793
30.630630630630634,-36.28780212268251,40.9447898936651,68.61524266955458,44.38474946850434,0.0,0.0,41.229132834998794,6.421226266936655
30.730730730730734,-38.68792471766841,36.60869728369724,71.47091809723912,40.346214548937255,0.0,0.0,41.59641102449401,6.084556700957657
30.830830830830834,-39.83531999547031,34.2675007888738,79.26682555042677,29.32113649763379,0.0,0.0,41.976508594521846,5.715685067983517
30.930930930930934,-38.98583050681898,33.20773355502646,89.21626362606055,15.250506233081214,0.0,0.0,41.88077268247246,5.686781153087075
31.031031031031034,-35.38195736491574,31.216002515126846,98.30173545656938,2.4017087498169287,0.0,0.0,41.48604920711521,5.18249625854561
31.131131131131134,-28.899232304451687,25.85666331222199,100.0,0.0,0.0,0.0,41.45717406147191,5.130835289598178
31.231231231231234,-17.274567863720502,16.574591836798838,100.0,0.0,0.0,0.0,41.47218380718968,5.141426106474035
31.331331331331334,-7.569311623264011,1.5233579561588655,100.0,0.0,0.0,0.0,41.159733201473266,5.221797624565977
31.431431431431434,-9.89081214083306,2.1319680547625874,100.0,0.0,0.0,0.0,41.10048033288209,5.012249732475499
31.531531531531535,-13.325335979773284,2.8664387495129446,100.0,0.0,0.0,0.0,40.94635207259264,4.894023875116783
31.631631631631635,-12.103506722000006,0.6864317144610106,100.0,0.0,0.0,0.0,40.7358968284793,4.758223348944957
31.731731731731735,-11.87827434041376,0.5533289515684808,100.0,0.0,0.0,0.0,40.75105204870186,4.614483893309201
31.831831831831835,-9.759384641355144,0.8739296996778313,96.20540147924055,5.366372691818899,0.0,0.0,40.636862569051,5.159068804187582
31.931931931931935,-11.45671194653805,2.3508589550109917,69.63399093930632,42.94402184877729,0.0,0.0,40.519759318491936,5.426948767231085
32.032032032032035,-10.355203707272603,4.618925230742315,66.66666666666667,47.14045207910317,0.0,0.0,40.68919744380202,5.578497073867669
32.132132132132135,-12.01275166463597,5.944562957069918,66.66666666666667,47.14045207910317,0.0,0.0,40.756939643806426,5.7964250639376
32.232232232232235,-12.517463318343351,6.601641858970273,66.66666666666667,47.14045207910317,0.0,0.0,40.8213054642981,5.846199342239404
32.332332332332335,-14.588238519861761,5.710298760342575,66.66666666666667,47.14045207910317,0.0,0.0,40.847652398899555,5.659465106090261
32.432432432432435,-15.612826017725544,4.822687307684406,66.66666666666667,47.14045207910317,0.0,0.0,40.8534399771473,5.765167435878212
32.532532532532535,-14.442993450051253,4.3413320901596535,66.66666666666667,47.14045207910317,0.0,0.0,41.08999192966878,5.946278790900731
32.632632632632635,-15.342886761044355,3.3602568087245643,70.13688376256958,42.2328239976983,0.0,0.0,41.33007030913463,5.994117941927672
32.732732732732735,-16.452269846774303,3.8895552377716687,84.96033793542681,21.269294065227555,0.0,0.0,41.11323802898346,6.162260760124592
32.832832832832835,-15.939142078101904,1.9097176268688671,96.6376194818455,4.755124130633162,0.0,0.0,41.19826935267603,5.9722458233387075
32.932932932932935,-17.607731542757193,2.3751354299992,100.0,0.0,0.0,0.0,41.12628106915016,6.020675816863455
33.033033033033036,-15.441600788562184,2.57928304660082,100.0,0.0,0.0,0.0,40.89056324428983,5.875803620448043
33.133133133133136,-14.591012127444406,2.549138222686123,100.0,0.0,0.0,0.0,40.43147557767409,5.924196393104923
33.233233233233236,-16.957823577946954,1.4670928413893263,100.0,0.0,0.0,0.0,40.4253041312899,5.520078711089453
33.333333333333336,-18.32703977867992,1.5277118117154147,100.0,0.0,0.0,0.0,40.15016352335612,5.412464394105653
33.433433433433436,-17.233434734034166,2.899913148812515,100.0,0.0,0.0,0.0,40.11126547092036,5.456498719323295
33.533533533533536,-16.47836303502299,1.9545942030153105,100.0,0.0,0.0,0.0,40.18565341209948,5.4599713478964
33.633633633633636,-18.689102625963812,3.039423124527757,100.0,0.0,0.0,0.0,40.268114432105,5.479801602420855
33.733733733733736,-16.882704339817778,1.80401651840632,100.0,0.0,0.0,0.0,28.00252776771211,16.2658684275298
33.833833833833836,-14.573767990751854,2.764040536561282,100.0,0.0,0.0,0.0,30.64372538571998,12.82934036884113
33.933933933933936,-17.021983800270476,1.9872520527974635,100.0,0.0,0.0,0.0,40.02257277877241,5.529296242016541
34.034034034034036,-16.543849964647976,0.37169642051987156,100.0,0.0,0.0,0.0,40.02360894906749,5.433316395167894
34.134134134134136,-15.769776197891971,0.47066171636439175,100.0,0.0,0.0,0.0,40.02904071534201,5.569589350071345
34.234234234234236,-16.4597420925685,4.858829646825346,100.0,0.0,0.0,0.0,40.070414519668,5.708298302197391
34.334334334334336,-16.420515144941565,5.711894012147743,100.0,0.0,0.0,0.0,39.74318830943877,5.731224128236747
34.434434434434436,-15.908242135192673,2.2216254665442623,100.0,0.0,0.0,0.0,39.27586022708916,5.654287638257949
34.53453453453454,-15.956379733064702,3.2944270364156605,100.0,0.0,0.0,0.0,39.215941416728114,5.5505140387484495
34.63463463463464,-15.288445961601658,3.6967040319938844,100.0,0.0,0.0,0.0,39.14476577280194,5.699511732937286
34.73473473473474,-15.954356000240345,1.5845941563480903,100.0,0.0,0.0,0.0,39.12436007543291,5.3320971126463315
34.83483483483484,-14.288978654656367,0.21200977696046067,100.0,0.0,0.0,0.0,29.922384921542676,9.741278467663253
34.93493493493494,-14.275922834113755,2.6230963535629606,100.0,0.0,0.0,0.0,38.74039424429091,5.124501697081173
35.03503503503504,-14.15417657048517,6.508675233085792,100.0,0.0,0.0,0.0,38.68376587443573,5.552749316827453
35.13513513513514,-12.075190396041696,6.644434571490653,100.0,0.0,0.0,0.0,38.619299038036296,5.676830062019258
35.23523523523524,-10.476088636702723,6.2877254685494846,100.0,0.0,0.0,0.0,38.72575965540215,5.643944536014337
35.33533533533534,-10.086903490543156,6.836910974606508,100.0,0.0,0.0,0.0,38.47640377129962,5.582415283060061
35.43543543543544,-9.671424805834791,5.348911024966753,100.0,0.0,0.0,0.0,38.45414162484007,5.555205598898446
35.53553553553554,-8.847103438118575,4.355900024888452,100.0,0.0,0.0,0.0,38.4336945440518,5.681000032485518
35.63563563563564,-8.349391385775906,4.060830593701125,100.0,0.0,0.0,0.0,38.03541906520386,5.479504641621993
35.73573573573574,-10.828612061922778,4.500973159302104,100.0,0.0,0.0,0.0,37.99802898372613,5.22148166795213
35.83583583583584,-11.806307189047706,6.00253669597414,100.0,0.0,0.0,0.0,37.91702352529517,4.991201774309939
35.93593593593594,-9.339192917184823,3.7385700447622043,100.0,0.0,0.0,0.0,37.97986558322952,4.961177586087899
36.03603603603604,-7.211253963333902,4.791771730923182,100.0,0.0,0.0,0.0,37.83415431919042,5.298704925701277
36.13613613613614,-5.426365464410398,4.193499693925869,100.0,0.0,0.0,0.0,37.92894750244427,5.523151131625082
36.23623623623624,-4.67344770556034,2.7630215849507893,100.0,0.0,0.0,0.0,37.84498731519631,5.854528183200588
36.33633633633634,-4.119783760585567,4.51068436744828,100.0,0.0,0.0,0.0,38.201835360445926,5.896633256658854
36.43643643643644,-5.319969565428759,2.565076946967032,100.0,0.0,0.0,0.0,38.299218910632305,5.818716670680296
36.53653653653654,-7.307929623252012,4.919877345379809,100.0,0.0,0.0,0.0,38.23421020367787,6.025120177021555
36.63663663663664,-5.850173161781439,5.658464221452565,100.0,0.0,0.0,0.0,38.28571791395873,6.240717434611028
36.73673673673674,-2.7227240329247224,4.11927831788358,100.0,0.0,0.0,0.0,38.4332790323841,6.421652182322386
36.83683683683684,-1.0676781728878564,3.2911699551661484,100.0,0.0,0.0,0.0,38.39676118048155,6.638373734875574
36.93693693693694,-0.2557846072042677,3.5853580847547777,100.0,0.0,0.0,0.0,38.65952402063317,6.1451533432261725
37.03703703703704,-2.2665273337243153,1.4231320430516006,100.0,0.0,0.0,0.0,38.584585656060064,5.884448260038331
37.13713713713714,-3.330137844605606,2.727436420946108,100.0,0.0,0.0,0.0,38.50080359239039,5.57031827407221
37.23723723723724,-2.0784864232566647,1.7550486703638617,100.0,0.0,0.0,0.0,38.375682950711926,5.545156518161532
37.33733733733734,-1.022822895142053,0.8531268047943155,100.0,0.0,0.0,0.0,38.47144697327436,5.826102149096798
37.43743743743744,0.41302158421557716,1.5608080369858377,100.0,0.0,0.0,0.0,38.49222960104574,5.854775883573996
37.53753753753754,0.5685999958384392,0.8178938992252578,100.0,0.0,0.0,0.0,38.46337272789149,5.971758529521558
37.63763763763764,0.7205960802074468,1.4059823953645378,100.0,0.0,0.0,0.0,38.422799187992105,6.112056442290009
37.73773773773774,1.8926543463402081,2.1140740296775626,100.0,0.0,0.0,0.0,38.591856353474654,6.34456491702761
37.83783783783784,2.4884106764076246,2.872687627518962,100.0,0.0,0.0,0.0,38.66073604274436,6.468772623184336
37.93793793793794,3.2024044616988063,3.725792932416529,100.0,0.0,0.0,0.0,38.97026493083969,6.721841027065646
38.03803803803804,4.044986628157369,3.1718456220650615,100.0,0.0,0.0,0.0,39.645213128981744,6.857740998720972
38.13813813813814,2.6270892274526796,3.4778591020732934,100.0,0.0,0.0,0.0,39.76417281768462,6.762286342164955
38.23823823823824,2.5527939874869454,3.3436355750961457,100.0,0.0,0.0,0.0,39.920168684895,6.978244740991738
38.33833833833834,5.501171919151936,5.67672902274551,100.0,0.0,0.0,0.0,40.21758179217548,6.91432034664552
38.43843843843844,5.992331737995215,8.106876881028493,100.0,0.0,0.0,0.0,40.214859555600505,7.226384732613243
38.53853853853854,3.5062276214309183,5.241723155998639,100.0,0.0,0.0,0.0,40.2479030360929,7.7869778298034324
38.63863863863864,2.5140605489842165,4.315167334975967,100.0,0.0,0.0,0.0,40.404472930215945,7.988410702800059
38.73873873873874,-0.6424580869519825,0.5839824641364556,100.0,0.0,0.0,0.0,40.41451193319782,7.820710922825537
38.83883883883884,-3.495897956737158,3.4391389110320745,100.0,0.0,0.0,0.0,40.150223081001535,7.681589473850227
38.93893893893894,-3.3763054636131873,4.00569085713284,100.0,0.0,0.0,0.0,40.44822787443018,7.91070483869951
39.03903903903904,-3.7416772032711734,3.8035669255230915,100.0,0.0,0.0,0.0,40.56223748582237,8.388233928150566
39.13913913913914,-2.728255679489218,2.7558205557040965,100.0,0.0,0.0,0.0,40.22328006972203,8.840398811589926
39.23923923923924,-0.7143943277626951,0.8542862075170786,100.0,0.0,0.0,0.0,39.91869523866516,9.034216314494461
39.33933933933934,-0.7080599119230234,1.6275362595094565,100.0,0.0,0.0,0.0,39.77658418306002,9.099755966092262
39.43943943943944,-0.6436714107312865,3.00921871914259,100.0,0.0,0.0,0.0,39.585496671063865,9.123279187633377
39.53953953953954,-0.29259954353767176,1.5344525200770927,100.0,0.0,0.0,0.0,39.665380693778616,9.272289591689725
39.63963963963964,1.8767739883794594,2.6333701129333247,100.0,0.0,0.0,0.0,39.88611604501528,9.315577869238348
39.73973973973974,1.2411361773690512,1.7351702474882034,78.76511589428718,30.030661097719953,0.0,0.0,40.15764509945026,9.04504038536942
39.83983983983984,2.1937601169560894,2.7076732355512623,66.66666666666667,47.14045207910317,0.0,0.0,40.43557756619335,8.8273249040008
39.93993993993994,2.7734639025851497,4.670092515418454,66.66666666666667,47.14045207910317,12.32168672659437,17.425496480062304,40.68196627833572,8.507624213116964
40.04004004004004,0.8114033451710684,2.776476907258085,66.66666666666667,47.14045207910317,19.821323354069133,28.03158431150713,40.961730498809175,8.174709855663323
40.14014014014014,-0.09585903439418446,2.037211432329247,66.66666666666667,47.14045207910317,26.82931612180619,37.94238272865345,41.4353147022397,7.91759498934467
40.24024024024024,0.2658921167696341,1.805312635084875,66.66666666666667,47.14045207910317,32.7133494299073,46.26366243442508,41.53783990938259,7.85921261309534
40.34034034034034,2.1697304089129212,2.994301909050464,90.0,14.142135623730951,33.333333333333336,47.14045207910317,41.836411278781505,7.901574731758997
40.44044044044044,3.6909334491321757,6.81154922364072,67.48290123978664,45.98612207571909,33.333333333333336,47.14045207910317,41.748202461443775,8.277014220265704
40.54054054054054,8.294356224602796,12.023700751315689,88.98265144398381,13.48046828001657,37.22987855725937,44.640997636604794,42.05732845959353,8.292316191485673
40.64064064064064,11.282892944605857,12.610226127705323,39.34371274251021,43.51757786107753,41.6161646399162,42.51169318383649,42.26384564241584,8.603277595744096
40.74074074074074,7.764658059091578,7.642653610440939,33.333333333333336,47.14045207910317,48.361239001817886,40.89055810190162,42.585925646181494,8.700695015344497
40.84084084084084,9.4437137144067,5.704966785282297,33.333333333333336,47.14045207910317,49.350075577131896,40.835174423253626,42.80630295555867,8.518803536037101
40.94094094094094,9.685140644332677,6.496680147715589,33.333333333333336,47.14045207910317,48.69875486465338,40.86628371250796,43.047312796143935,8.185852123482926
41.04104104104104,15.993408588278081,12.093748867416815,56.666666666666664,41.89935029992178,48.30601810816228,40.895058576390554,43.23352384977758,8.07183835272942
41.14114114114114,11.707357262183534,13.678376118511741,33.333333333333336,47.14045207910317,46.650485710316566,41.0987245376332,43.286242431777985,7.897836740883198
41.24124124124124,9.8071509039603,6.788346115114274,33.333333333333336,47.14045207910317,35.135578052651994,45.91915446003191,43.46023019784915,7.939377332918107
41.34134134134134,13.32410978753663,2.5254149526998027,33.333333333333336,47.14045207910317,33.333333333333336,47.14045207910317,43.53320423071469,8.242325225255428
41.44144144144144,12.649763098893581,7.267146736228985,33.333333333333336,47.14045207910317,24.315060016878505,34.38668764578536,43.887285515495876,8.174124993567247
41.54154154154154,14.424859858029931,8.656917768735353,33.333333333333336,47.14045207910317,4.135976923861584,5.849154659387207,43.886649244866724,8.368623848077885
41.64164164164164,15.011681781469472,18.37094104877033,33.333333333333336,47.14045207910317,0.0,0.0,43.67604313094,7.838234101060021
41.74174174174174,16.240855502868715,21.53212644450274,33.333333333333336,47.14045207910317,0.0,0.0,43.784051443411265,7.826017283059106
41.84184184184184,15.025988351151026,17.041419687244204,35.887191241664226,45.44237459426372,0.0,0.0,43.69314751381643,7.6551461149806235
41.94194194194194,16.98084992951964,17.960148244604873,34.65707040366988,39.35860046365672,0.0,0.0,43.4087571918944,7.12636457859176
42.04204204204204,23.340428428896303,8.12616685775867,30.056232498896758,6.956559253039376,0.0,0.0,43.13322475001862,7.124262475624465
42.14214214214214,28.918224005214725,4.629844581280015,44.696989477675935,24.506672706199954,0.0,0.0,42.923460829349466,6.890903955749103
42.24224224224224,28.282594110238083,14.615833971744884,50.438167515385636,33.98111867294846,0.0,0.0,42.72941375874992,6.93825351691404
42.34234234234234,36.19771462092234,18.035274272768643,54.22422775800419,38.84866481567063,0.0,0.0,42.713515906577236,6.932472685806344
42.44244244244244,43.861637798666145,15.700488311394745,57.0526584468364,40.84988777974631,0.0,0.0,42.64797681287239,6.821151327189712
42.54254254254254,53.268222068665295,19.998245108203356,58.538230225125155,42.31442615632541,0.0,0.0,42.540394941552165,6.4157723815634045
42.64264264264264,49.594350109925266,23.175561993273757,58.687386702539804,42.633414619352244,0.011651531506034289,0.0164777538782511,42.194535514518314,6.236811888036424
42.74274274274275,50.90629521481949,23.151434206056795,58.11185082881611,42.406024506013246,4.390285883715987,6.208801839446297,42.41895872541864,5.826532247821732
42.84284284284285,58.347736175258405,26.45646960923535,57.88887432388058,42.321806942315575,11.833711305087538,16.73539502086261,42.509741111146674,5.511289660731
42.94294294294295,56.37722851487237,27.936888853816182,75.88917676445,17.77678823800508,11.349245613132936,16.05025706879595,41.669129930096304,4.836166942678673
43.04304304304305,56.04437261267278,28.09699118280163,56.24875211849704,32.85396362484813,9.497715494761762,13.431798064253176,42.53652422538648,5.623008167993816
43.14314314314315,52.14724547114286,27.834209075108436,47.20136772193271,41.016232785597786,3.958001144132138,5.597458897919896,42.56744956015543,5.725880847206952
