progresso_pct,steering_medio,steering_sigma,acel_medio,acel_sigma,freio_medio,freio_sigma,pupila_medio,pupila_sigma
20.72072072072072,-1.2110414834859313,1.1985881499532103,100.0,0.0,0.0,0.0,39.181861521173886,6.133419042947619
20.82082082082082,-1.1386789656994056,0.8130219885904313,100.0,0.0,0.0,0.0,38.87923314651738,5.965811927786698
20.92092092092092,-0.9680273316533364,1.2743752200386502,100.0,0.0,0.0,0.0,38.90552753846885,5.834159926512061
21.02102102102102,-0.21948354482912666,0.45487511679716824,100.0,0.0,0.0,0.0,38.92309240469097,5.806587282345283
21.12112112112112,-0.49488134155844693,0.3509844864174453,100.0,0.0,0.0,0.0,38.73365538415397,5.608601644321495
21.22122122122122,-1.1410628185800855,0.16673347635751692,100.0,0.0,0.0,0.0,38.63633534237664,5.592266879607354
21.32132132132132,-0.30745507205453787,0.5084201289091073,100.0,0.0,0.0,0.0,38.56909703702412,5.428735219946078
21.421421421421424,0.6148499272074417,1.2276979439288924,100.0,0.0,0.0,0.0,38.43956741890513,5.426151393453038
21.521521521521525,1.4787004428060933,1.2960108955795462,100.0,0.0,0.0,0.0,38.22327750991666,5.404857677800884
21.621621621621625,1.1868876938696962,0.5010328009611495,100.0,0.0,0.0,0.0,38.22609894211238,5.309920859912996
21.721721721721725,1.7634618543600424,0.956901596691461,100.0,0.0,0.0,0.0,38.395918561587415,5.177357565489025
21.821821821821825,1.2871572516657779,1.2037154415123927,100.0,0.0,0.0,0.0,38.64987638255219,5.191871557420434
21.921921921921925,0.8963784311518124,1.02244354970926,100.0,0.0,0.0,0.0,38.77793013197529,5.563139640092073
22.022022022022025,0.9755105292633947,1.0065590475882062,100.0,0.0,0.0,0.0,38.87936495977286,5.958955720610452
22.122122122122125,0.20318313215203546,0.4284375990266905,100.0,0.0,0.0,0.0,39.0747764301013,5.982365687626291
22.222222222222225,0.32323866664986717,0.5352991152096374,100.0,0.0,0.0,0.0,31.05094796639902,16.969640351973798
22.322322322322325,-0.03754109647959236,0.8240262672418099,100.0,0.0,0.0,0.0,38.46279055112033,5.965738310781804
22.422422422422425,0.11690741610019133,0.4924049912943831,100.0,0.0,0.0,0.0,38.511925219693936,5.965964413260949
22.522522522522525,0.33066418591358654,0.05874942329390581,100.0,0.0,0.0,0.0,38.676373918779625,6.0801170964809
22.622622622622625,-0.3014072319718482,0.7411425039876172,100.0,0.0,0.0,0.0,27.905490128087887,15.843826217549056
22.722722722722725,-0.06634078891947033,1.0832449875720134,100.0,0.0,0.0,0.0,39.012510192509694,6.140454862290834
22.822822822822825,1.4935828692400224,0.3303576145289472,100.0,0.0,0.0,0.0,39.164773993353684,6.419226567100894
22.922922922922925,0.8789424200325393,0.8985406577460565,100.0,0.0,0.0,0.0,39.07244038904827,6.370428924726008
23.023023023023026,1.757772586146977,2.703369745032712,100.0,0.0,0.0,0.0,38.99641558622019,6.387618578166879
23.123123123123126,4.379973195568887,2.9746816548037733,100.0,0.0,0.0,0.0,38.88837069949583,6.019586116210012
23.223223223223226,3.3344469141389523,2.475421455080611,100.0,0.0,0.0,0.0,38.86976938575438,5.833565455038445
23.323323323323326,2.1557835384273436,2.0253242237261575,100.0,0.0,0.0,0.0,39.13591979939738,5.740342013753389
23.423423423423426,2.1651355557514074,2.8648349135265017,100.0,0.0,0.0,0.0,38.92998982220434,6.022480695586151
23.523523523523526,-0.07754214744358305,2.7731026968786203,100.0,0.0,0.0,0.0,27.357506662215474,15.683541760927495
23.623623623623626,1.860482271309077,2.6234184748146494,100.0,0.0,0.0,0.0,39.353254319001,6.315269865390174
23.723723723723726,1.3747147852788586,1.8484083574954342,98.48091028258973,2.148317280823119,0.0,0.0,39.96486299111916,6.675131958709809
23.823823823823826,-0.7387529808721047,1.3465991853090455,67.5982297783067,45.823022892415345,0.0,0.0,40.029760992682185,7.095695598792987
23.923923923923926,-0.1877973041224589,1.032764967878379,66.66666666666667,47.14045207910317,0.05478180888885314,0.07747317710194708,40.452484139642024,7.241581351895404
24.024024024024026,-0.27351200506436324,2.16832107496061,66.66666666666667,47.14045207910317,1.5981170792369552,2.26007884771698,40.629128030923965,7.466348225220605
24.124124124124126,-1.863968978594757,2.9704940596321863,67.01512488263596,46.647657744159076,2.977155631070764,4.210333870755705,40.2548148341365,7.440198142847622
24.224224224224226,-1.555837754971365,3.066537206544701,68.53599005785544,44.49682958682272,5.951396228542319,8.416545261460637,39.95413889511052,7.298699509322811
24.324324324324326,0.48291315320811784,3.6273892538710086,68.89333333333333,43.99146988021908,9.542698666804045,13.495413876233934,40.09955714801416,7.168540525594877
24.424424424424426,-0.8338459512041158,2.320735231142758,68.92251713190454,43.950197756478126,12.490473563338158,17.664197113735423,40.446313555223945,7.350446783575725
24.524524524524526,-1.968051443316786,1.7513248564126505,68.71547266685887,44.24300284695998,15.580745998270194,22.034502302644032,40.606388784719776,7.46821595738705
24.624624624624627,-1.0041485014663205,1.5577578138428403,68.77141160761688,44.163893238275215,18.4743184381602,26.126631690845485,40.78464346724346,7.469348622997412
24.724724724724727,-0.10879489861973957,1.5300513584146438,90.0,14.142135623730951,19.020682605949055,26.899307306927177,40.34059873472102,7.001434098071231
24.824824824824827,0.46137374703586165,0.27432004788637526,68.41333333333334,44.67029239015816,18.968228978843932,26.825126676079453,40.15709961301534,6.77702995236543
24.924924924924927,2.4348507810511815,1.2242179618293079,68.49934546541334,44.548652866441984,19.638721261026717,27.773345955008836,40.590123906484,6.736258842583817
25.025025025025027,1.9016155129929404,1.3247595591924592,90.0,14.142135623730951,19.97028691887373,28.242250605153238,40.681967142465986,6.6390722582954425
25.125125125125127,1.182195205440704,0.24848591305864998,77.19007777330054,32.25810136967388,20.124666172867933,28.46057583990088,41.180819410413825,6.687042166304553
25.225225225225227,0.9917260361616532,0.8580890760507538,68.46851296389387,44.592256608252725,19.77600788305444,27.96749855781283,41.03673167643961,6.835590415834567
25.325325325325327,0.26798993884416666,0.6735793174064069,68.48340622621237,44.57119435469391,19.571680736775225,27.678536336383768,41.12848568567245,6.57951521423977
25.425425425425427,-0.6296871846031266,1.8886372211770464,68.45477341006509,44.61168727161833,19.393333333333334,27.426315019622223,41.07898055704422,6.543048535296448
25.525525525525527,-0.45967144147430794,1.1856430802891165,68.50470371965838,44.54107515061801,19.349999999999998,27.36503243191939,41.28451221225499,6.188731142758615
25.625625625625627,-0.6886919547336436,0.3961317045441715,80.936962308061,26.95920644396964,19.592174490472775,27.707518880806784,41.021904170405776,5.944856788499306
25.725725725725727,-0.7624230442395628,0.25515727456431353,90.0,14.142135623730951,19.478819246089294,27.547210356833546,41.116296160917194,5.992316706278211
25.825825825825827,-1.7347174899745095,1.1425740811161582,68.7561613532166,44.18546035487775,14.047252007182955,19.865814302630817,41.43288981043422,5.994331311404756
25.925925925925927,-2.5591656294123015,1.5463148510285452,66.66666666666667,47.14045207910317,2.9208827287374795,4.130751969081877,41.150774411801905,5.874019178954519
26.026026026026027,-0.8431135516998407,0.4516182133275744,66.66666666666667,47.14045207910317,2.1707319522029085,3.0698785670819784,40.92513026968414,5.71807067262009
26.126126126126128,-0.8433446007248392,0.1195248085338193,66.66666666666667,47.14045207910317,3.4508885737109676,4.8802934231803965,40.869049321996556,5.849478508045167
26.226226226226228,0.03177836564066254,0.5685269829070205,46.785766657902656,41.0771135624397,20.306008102861906,28.717032056725273,41.005910886905134,5.8503152863268095
26.326326326326328,-1.0432884713225832,0.9482606157475302,38.5874194451662,43.899437997630535,28.378861596397225,40.13377095433393,41.315805297586785,6.0867102643069675
26.426426426426428,-1.6263591678958313,1.243023175142966,57.77582497556465,40.40187386152007,32.009830448080706,45.26873634893898,41.88105180375689,6.2610364677341455
26.526526526526528,-1.9860923159979411,1.5574895664420552,35.25333333333334,45.84315676545653,32.335824969708774,41.94240264504672,42.177920291405464,6.312464214710967
26.626626626626628,-2.8914730346836834,2.321822914304537,23.85589854421954,29.637578316385998,47.951685491831846,36.4471105745507,42.064285642097595,6.291191793220564
26.726726726726728,-1.1638007844374645,0.39176496495221347,33.14618641073337,26.816882147939914,52.06869764594037,37.109255141271795,42.045140557962135,6.27504395406535
26.826826826826828,1.2076889232944954,2.4302709433304295,32.012644478018274,26.997987659788723,51.49774285416492,36.41788940821753,41.72298351334937,6.289002857499002
26.926926926926928,0.82837987457116,4.807157165777741,9.639169614501313,3.086307484227654,45.23193950576683,32.33200142514747,41.34122859953563,6.490697614925854
27.027027027027028,-2.413055748711889,4.117968058441903,29.32764979271524,29.681943676498573,41.5208376474766,30.11497668761102,41.46813084714048,6.1718017021256895
27.127127127127128,-7.5496180021549835,6.007836197333905,18.772087399634216,15.215830005645328,39.33282750782981,28.902768076143392,41.18862471047499,6.345913589160462
27.227227227227228,-10.703818649662507,8.739156942944053,6.4433333333333325,9.112249386890642,35.87402880289641,27.4028869073141,41.4621415047555,6.160933928957604
27.32732732732733,-10.44204995449586,7.271099856454866,6.4433333333333325,9.112249386890642,27.393870062444762,21.0535198579291,41.665622038359174,5.899313839661519
27.42742742742743,-10.74237578224161,8.030256195943876,6.570233616957971,9.291713489061598,17.464441300000164,12.563620311098804,41.99210626769553,5.849770142904735
27.52752752752753,-12.081199269176949,10.246068718620535,7.62971360211541,10.790044453134094,14.142216259288722,10.001582754558793,42.19660557825484,5.9290350973245
27.62762762762763,-13.631582983702293,9.433808487464187,31.186310350341444,29.08186933734646,14.792876717853192,10.46056960885918,42.078181656082364,6.153542129583029
27.72772772772773,-16.000433460855962,7.25952181709343,25.798927251596496,21.985251588507573,8.205700542459915,10.355231151427997,42.05519606011448,5.975827186549751
27.82782782782783,-27.75204105642237,18.874678181694176,7.776085667095573,10.997045812581597,7.586666666666667,10.729166893203882,42.1565564071253,5.865196530267707
27.92792792792793,-35.44667404105238,23.182166387370813,7.5174598678418425,10.631293699697387,6.6850179538377965,9.454043055025048,42.1498554401569,5.8743616255086115
28.02802802802803,-38.92033374822648,21.83817999190562,6.87150720874449,9.717778688550949,5.2242256407455105,7.388170754039574,42.046997319279775,6.176110748884073
28.12812812812813,-41.25780491669085,23.89442017673849,5.7149002511676725,8.082089442810728,4.29270665890211,6.07080397630866,31.33709579979445,12.278328064276709
28.22822822822823,-44.10294987879254,23.11049791652154,4.49495636652459,6.3568282558143645,3.087230683912118,4.366003503362883,41.73770039723558,5.796760079716067
28.32832832832833,-49.74647275163694,22.128491650627737,3.7143521225417166,5.252887147127788,2.24894909385763,3.1804943096201437,41.63751139966974,5.855538119154787
28.42842842842843,-48.23000528144484,25.15797561062618,3.1533333333333338,4.45948676668316,2.0620779740007174,2.916218637502649,41.35966992459379,5.735526646002216
28.52852852852853,-49.27291355838985,25.076488953166134,3.173794360265575,4.488423028470818,1.7725406956577343,2.5067510916574087,41.56850186520756,5.597901396020759
28.62862862862863,-53.9386988933143,21.140825255316294,3.182305618962333,4.5004597659526375,0.0,0.0,41.548526199793876,5.605197637950021
28.72872872872873,-57.329740224244,20.50784471645287,2.79675950355802,3.955215220627596,0.0,0.0,41.316616624762844,5.3592172905626345
28.82882882882883,-58.17384450442359,22.912340154609428,19.280958736636375,21.174650613561912,0.0,0.0,41.27064973756724,5.340104307472159
28.92892892892893,-56.6459282824045,24.587037898488493,43.19640298803614,39.5213530658611,0.0,0.0,41.45266281677798,5.3441748591420275
29.02902902902903,-52.89979575098325,26.775294556842518,59.958220027750194,42.21697839636867,0.0,0.0,41.60180174172374,5.540860288485316
29.12912912912913,-51.644013181844905,28.192322410061415,65.17053676822665,43.33056308696955,0.0,0.0,41.401914828341546,5.896911377388259
29.22922922922923,-54.865356477984186,22.46675934976757,67.07111033435729,44.83891445191553,0.0,0.0,41.56825622326941,6.2076675781145125
29.32932932932933,-57.769800563368044,18.4312649143979,67.21174207417897,44.99078584796868,0.0,0.0,41.85554085503349,6.309876973280274
29.42942942942943,-62.35314866236092,17.65332281190933,67.20774763951073,45.06010210216733,0.0,0.0,41.892096142773575,6.373917597727245
29.52952952952953,-67.34736241681281,11.156066222208946,66.64872404029757,45.789080215480254,0.0,0.0,42.0397927635226,6.405995161568975
29.62962962962963,-71.89904180524105,3.945260933106778,65.83647476539521,46.564520105512365,0.0,0.0,41.9218745949828,6.428722592940736
29.72972972972973,-74.68695378654702,4.7337162549514415,66.01326401784075,46.685285858360274,0.0,0.0,42.17456507296174,6.215394994939187
29.82982982982983,-71.12398967286838,9.816911203156176,66.66666666666667,47.14045207910317,0.0,0.0,41.877130045491526,6.353318679242296
29.929929929929934,-66.07269598933458,11.869574507470741,66.66666666666667,47.14045207910317,0.0,0.0,42.119913864772286,6.348611199310513
30.030030030030034,-58.595435669424255,16.506761962358524,68.42479172631367,44.65408777540238,0.0,0.0,42.48222260728133,6.409804963847619
30.130130130130134,-49.62550833584697,23.437024805516188,89.96999805325144,14.184564783720354,0.0,0.0,42.14957670466997,6.460616171093488
30.230230230230234,-41.47174659574904,32.93063842623349,85.72560501603715,20.187042980990732,0.0,0.0,41.536292029843075,6.65048148699417
30.330330330330334,-35.79955165763813,41.07714640606209,66.66666666666667,47.14045207910317,0.0,0.0,41.039473269579986,6.192455387321046
30.430430430430434,-35.29919970999331,43.52794823908761,67.76753069645596,45.583595237846446,0.0,0.0,40.89433099443132,6.048863136110871
30.530530530530534,-37.95152485162613,38.159830875053984,69.48747517151638,43.151226434687324,0.0,0.0,41.178359527893335,5.991807972991495
30.630630630630634,-38.693189212677225,35.687836905113066,75.18600867009366,35.09228307536195,0.0,0.0,41.6027664539691,5.736013545596446
30.730730730730734,-37.69616463688603,35.058004652116324,84.87330629719335,21.392375388372855,0.0,0.0,41.808885009073215,5.523980063829205
30.830830830830834,-35.510768054026094,33.42758994767778,95.2983627971475,6.649119097631888,0.0,0.0,41.83089395216956,5.331413486327356
30.930930930930934,-33.32616796734992,27.372872240987192,99.9207968768164,0.11201013098855891,0.0,0.0,41.71925414336451,5.311909919993737
31.031031031031034,-22.854697884334,20.063588241644908,100.0,0.0,0.0,0.0,41.49440702451715,5.31560797161287
31.131131131131134,-9.883653464911065,7.869056856203004,100.0,0.0,0.0,0.0,41.441881298819986,5.2170751674292015
31.231231231231234,-8.464208672256316,4.094691741748355,100.0,0.0,0.0,0.0,41.10874918344855,4.926163846158924
31.331331331331334,-11.618690690275988,3.616614377343665,100.0,0.0,0.0,0.0,41.06073871646918,5.249986844859759
31.431431431431434,-12.063705656412585,1.7136386876678227,100.0,0.0,0.0,0.0,40.84609107500247,4.890577073412822
31.531531531531535,-11.62060596383776,0.6294211790527982,100.0,0.0,0.0,0.0,41.24582156161295,4.8819008817621175
31.631631631631635,-11.67851732653079,1.6551497427151112,100.0,0.0,0.0,0.0,40.736302120143876,5.022484165644304
31.731731731731735,-10.211041956201605,1.4113075723387398,94.67381419533656,7.532364200674097,0.0,0.0,40.52230581996997,5.438692633394105
31.831831831831835,-10.321761624152588,3.2158377892864403,68.94772775878668,43.91454454602545,0.0,0.0,40.69302500361083,5.423896662686401
31.931931931931935,-10.911961580847633,5.112457484546805,66.66666666666667,47.14045207910317,0.0,0.0,40.59288182734331,5.633847739858864
32.032032032032035,-12.640253750312192,6.412851011796401,66.66666666666667,47.14045207910317,0.0,0.0,41.183569842781885,5.880833073822258
32.132132132132135,-13.316458726182754,5.932757394133998,66.66666666666667,47.14045207910317,0.0,0.0,40.6479584901064,5.737117674202531
32.232232232232235,-14.993259351961157,4.803945552145767,66.66666666666667,47.14045207910317,0.0,0.0,40.727447195374396,5.611134065251152
32.332332332332335,-15.139830209212372,5.096800551699553,66.66666666666667,47.14045207910317,0.0,0.0,40.907758350009466,5.911963516424794
32.432432432432435,-15.42934441513639,3.7316177292505626,66.66666666666667,47.14045207910317,0.0,0.0,40.929144214939456,5.9773691761070324
32.532532532532535,-15.678726206359556,3.20871758425528,70.70309777392954,41.432076463627354,0.0,0.0,41.09974308987646,5.914521329824958
32.632632632632635,-16.278531035218446,3.753726607695972,85.97725899066027,19.831150517053626,0.0,0.0,41.044483861455376,6.060643962245847
32.732732732732735,-16.73163647392658,2.112647631202389,97.23153688178877,3.9151980887040367,0.0,0.0,41.085467278420396,6.233347410729829
32.832832832832835,-16.04457351290974,3.30441041487215,100.0,0.0,0.0,0.0,40.99298643189204,6.009091140601602
32.932932932932935,-15.924381462545933,2.4779803944396175,100.0,0.0,0.0,0.0,41.015625074715636,5.884613796562173
33.033033033033036,-17.626359986599592,1.5812896153698754,100.0,0.0,0.0,0.0,40.69766513874103,5.699110773108876
33.133133133133136,-16.66339454488777,1.6700882667219619,100.0,0.0,0.0,0.0,40.37743055479202,5.642069619143396
33.233233233233236,-17.213447493917055,2.0038255779191996,100.0,0.0,0.0,0.0,40.33892074829346,5.534553743864382
33.333333333333336,-16.74024244504211,3.219724893462207,100.0,0.0,0.0,0.0,40.15687277052138,5.427524060797174
33.433433433433436,-17.297889589683635,1.8817826311156882,100.0,0.0,0.0,0.0,40.05322950297617,5.432879836681819
33.533533533533536,-19.402016179823825,2.0013969266305938,100.0,0.0,0.0,0.0,40.250329783569775,5.477517364961535
33.633633633633636,-15.981241897837016,3.5722488509654875,100.0,0.0,0.0,0.0,40.239081051495184,5.299784932460076
33.733733733733736,-15.661349577713542,1.1314573230817513,100.0,0.0,0.0,0.0,26.101381351775178,19.15376374018084
33.833833833833836,-16.52313683165994,2.1530671072498464,100.0,0.0,0.0,0.0,35.24680339417506,7.216508736414828
33.933933933933936,-14.814524982579998,1.5731421252442563,100.0,0.0,0.0,0.0,39.903682077921395,5.440541441927029
34.034034034034036,-16.365808412370217,2.7352430294030126,100.0,0.0,0.0,0.0,39.82622677672894,5.587281355157575
34.134134134134136,-17.063134111999087,5.8331834854275915,100.0,0.0,0.0,0.0,39.92856322305379,5.839880294519701
34.234234234234236,-14.80868903235742,4.532326371780747,100.0,0.0,0.0,0.0,40.00776001984641,5.89687417113244
34.334334334334336,-14.824105126005657,3.0321409213516723,100.0,0.0,0.0,0.0,39.454233779118084,5.855054390158777
34.434434434434436,-17.24439062956397,2.392829298859735,100.0,0.0,0.0,0.0,39.130578421210025,5.482967813197179
34.53453453453454,-16.246788310477385,2.1058157720976065,100.0,0.0,0.0,0.0,39.00430673058917,5.1612602654242306
34.63463463463464,-14.500838459694966,1.7207231685350786,100.0,0.0,0.0,0.0,26.150073742031683,14.86355488365992
34.73473473473474,-13.578631045673085,1.8615057134083612,100.0,0.0,0.0,0.0,38.771871786846255,5.1118468581646095
34.83483483483484,-15.048354369132994,4.420400886822562,100.0,0.0,0.0,0.0,38.77637231309378,5.473720656866597
34.93493493493494,-14.110893212988168,6.097336567817324,100.0,0.0,0.0,0.0,39.124750448156306,5.566876472559438
35.03503503503504,-11.857990211727666,5.9489301020099825,100.0,0.0,0.0,0.0,39.01556465179473,5.644411179992541
35.13513513513514,-10.581055450531121,6.274473804490133,100.0,0.0,0.0,0.0,38.72275703705116,5.541292664815026
35.23523523523524,-9.50282827598876,6.322645704662501,100.0,0.0,0.0,0.0,38.5765350474171,5.632640320745756
35.33533533533534,-9.710801573578758,5.289411402945773,100.0,0.0,0.0,0.0,38.51606435193429,5.811583631071301
35.43543543543544,-7.751559388935962,3.583467810239578,100.0,0.0,0.0,0.0,38.292836130273976,5.679113102630005
35.53553553553554,-8.259478678407463,3.5937407391319356,100.0,0.0,0.0,0.0,38.13604919044105,5.289246926615223
35.63563563563564,-12.336417408353261,5.9302112256968345,100.0,0.0,0.0,0.0,37.90849908352062,4.930071798165746
35.73573573573574,-8.508219476044898,4.941854286638147,100.0,0.0,0.0,0.0,37.74758140670883,4.789694005389984
35.83583583583584,-6.962906712412945,4.3753579019608,100.0,0.0,0.0,0.0,37.986675391389724,5.0125041647956765
35.93593593593594,-6.543588188278256,4.843166314329194,100.0,0.0,0.0,0.0,37.94912210540216,5.287296993996085
36.03603603603604,-3.575480912807914,4.097565130671116,100.0,0.0,0.0,0.0,37.92871925651848,5.673727549930956
36.13613613613614,-5.512672509498557,2.6874041509798055,100.0,0.0,0.0,0.0,37.92979600885358,5.5895894000161634
36.23623623623624,-8.169589353988409,4.462362108939974,100.0,0.0,0.0,0.0,38.04457890138563,5.800008907595742
36.33633633633634,-7.27120392159538,4.027082047850749,100.0,0.0,0.0,0.0,38.370501268709496,5.899448792625328
36.43643643643644,-5.207370583218938,3.153503987707784,100.0,0.0,0.0,0.0,38.33093156976863,6.224633594549208
36.53653653653654,-1.414068406132559,3.415873852212317,100.0,0.0,0.0,0.0,38.38802671881171,6.469845777305351
36.63663663663664,0.15657961121106512,3.7361584465469897,100.0,0.0,0.0,0.0,38.45564215987546,6.424544688905211
36.73673673673674,-2.0112186580866545,3.188778368296859,100.0,0.0,0.0,0.0,38.48973510215236,6.4262653874980735
36.83683683683684,-3.105787455096858,3.9312530909231573,100.0,0.0,0.0,0.0,38.456979403338416,5.928595922529979
36.93693693693694,-1.952978948007532,1.2379854004747577,100.0,0.0,0.0,0.0,38.527168769951,5.650068453597831
37.03703703703704,-1.2987090624128186,1.4218332268513196,100.0,0.0,0.0,0.0,38.630637152401015,5.630205375758896
37.13713713713714,-0.20102032034844985,2.125640970705811,100.0,0.0,0.0,0.0,38.303233990495904,5.941671832262323
37.23723723723724,-0.5569743231220113,1.213916684762898,100.0,0.0,0.0,0.0,38.2912527601759,5.828078139611832
37.33733733733734,0.342426454058301,1.1007405259294474,100.0,0.0,0.0,0.0,38.34628135177116,5.783179849157835
37.43743743743744,1.229184614174323,1.5446979744565097,100.0,0.0,0.0,0.0,38.281614547464876,5.948909022344206
37.53753753753754,2.0802626805501068,2.9584977228018285,100.0,0.0,0.0,0.0,38.487226161632236,6.4538440470594685
37.63763763763764,3.708403193304258,3.8701333206404107,100.0,0.0,0.0,0.0,38.3176700045994,6.51350410829678
37.73773773773774,3.2242683107296286,3.809512906126376,100.0,0.0,0.0,0.0,38.49362197789433,6.636657480810204
37.83783783783784,3.054907603565237,3.2413541855139587,100.0,0.0,0.0,0.0,38.80140227240498,6.46052460457339
37.93793793793794,3.641162401430203,2.666322564322426,100.0,0.0,0.0,0.0,39.35490659968947,6.651521504611194
38.03803803803804,4.197670289537612,5.61588803749153,100.0,0.0,0.0,0.0,39.75204781197209,6.790955603327591
38.13813813813814,5.7931099004493865,8.302246112305362,100.0,0.0,0.0,0.0,40.07799211488711,6.823731637586248
38.23823823823824,5.004086633160246,5.225792774388907,100.0,0.0,0.0,0.0,40.20779614262376,7.0013118553443885
38.33833833833834,3.3096058369027967,3.9145184925648087,100.0,0.0,0.0,0.0,40.43202157680852,7.366806426180376
38.43843843843844,-0.36737165129216853,0.6816474180175714,100.0,0.0,0.0,0.0,40.24663024001161,7.810950137677865
38.53853853853854,-3.048264175646383,3.609291912001697,100.0,0.0,0.0,0.0,40.27341388171609,7.912141329098614
38.63863863863864,-3.403505355795557,3.9483883924426983,100.0,0.0,0.0,0.0,40.2188217216545,7.730633526202193
38.73873873873874,-3.6996466575677367,3.72424729975976,100.0,0.0,0.0,0.0,40.3489734787124,7.844603673618592
38.83883883883884,-2.6946101253889467,3.126189396378514,100.0,0.0,0.0,0.0,40.57168652709827,7.8886277856753395
38.93893893893894,-1.556618071991327,1.2844072740326828,100.0,0.0,0.0,0.0,40.59176740878658,8.419668342435886
39.03903903903904,-1.3917574525562435,0.9889984358768792,100.0,0.0,0.0,0.0,40.15872154694045,9.108387571813866
39.13913913913914,-1.5975415542022249,2.27383284059026,100.0,0.0,0.0,0.0,39.91260139228577,9.095955794636186
39.23923923923924,-0.37228195431579425,1.3609521920266108,100.0,0.0,0.0,0.0,39.698123786017476,9.207642539887752
39.33933933933934,2.590157859088968,2.0911667752049126,100.0,0.0,0.0,0.0,39.634214843429426,9.168034799845627
39.43943943943944,1.7040949021475749,1.8232166418882911,100.0,0.0,0.0,0.0,39.514003255600244,9.125215976509294
39.53953953953954,1.6458302618133704,2.266255618875695,100.0,0.0,0.0,0.0,39.92638347728834,9.117751787146954
39.63963963963964,2.9874178919366954,4.629518546562185,74.95224696239565,35.42287205275196,0.0,0.0,40.31398811569447,8.890009173932604
39.73973973973974,2.164006886076145,2.6908238675051095,66.66666666666667,47.14045207910317,0.0,0.0,40.569639524524206,8.484900778890474
39.83983983983984,0.6315836053432304,1.4418586927908335,66.66666666666667,47.14045207910317,12.654206220878494,17.89575005863236,40.88325349415082,8.187677348633978
39.93993993993994,0.21951268527271375,2.0228407902450902,66.66666666666667,47.14045207910317,20.118009182726798,28.4511614341587,41.2616629714126,8.26589064759574
40.04004004004004,-1.2749279317880173,0.7637210428014003,66.66666666666667,47.14045207910317,27.419241086085872,38.77666261392023,41.60905111629168,8.023794536160624
40.14014014014014,-1.3573552863348315,1.2931326880300555,66.66666666666667,47.14045207910317,32.860327166495715,46.471520342875294,41.64801183426292,8.084080422857761
40.24024024024024,2.658633629680513,2.782019460523968,90.0,14.142135623730951,36.59229162800629,45.01333085035506,41.83368298604095,7.990332413680993
40.34034034034034,5.474471185283335,5.642721588442664,42.17264906343931,41.48966964528332,41.54866136958727,42.53841694231791,41.912463783796255,8.215084205661284
40.44044044044044,8.353427894838697,12.110507356546272,56.666666666666664,41.89935029992178,48.01092489900535,40.92162638729624,41.88791350643722,8.483372939926282
40.54054054054054,10.776969387761676,12.69432296081675,33.333333333333336,47.14045207910317,49.29665275660495,40.836944809280844,42.46808438000378,8.52368814587946
40.64064064064064,9.363579489370656,6.397370046618929,33.333333333333336,47.14045207910317,48.726726959373345,40.86452147203782,42.74982059238181,8.380618884817302
40.74074074074074,10.895097050339809,4.639005077933867,33.333333333333336,47.14045207910317,48.328635098797264,40.893197330761645,43.04185967621978,8.3125942418986
40.84084084084084,11.194705727982585,4.631311140615789,33.333333333333336,47.14045207910317,46.90609549137381,41.058630723438185,43.155615844191914,8.155871291155464
40.94094094094094,15.498641325007123,12.302789672173072,56.666666666666664,41.89935029992178,36.13046648143396,45.29232370625204,43.244266940229465,7.9314640090006465
41.04104104104104,13.056930517179111,13.400609562775152,33.333333333333336,47.14045207910317,33.333333333333336,47.14045207910317,43.41858679396253,7.9367787544996
41.14114114114114,16.266757072666852,6.755424941965936,33.333333333333336,47.14045207910317,33.333333333333336,47.14045207910317,43.54908650181563,8.028248072778949
41.24124124124124,17.049720089281212,6.803449918028045,33.333333333333336,47.14045207910317,33.333333333333336,47.14045207910317,43.761269270979945,8.16289622126485
41.34134134134134,18.08656065457946,15.283586893430149,33.333333333333336,47.14045207910317,23.181722546648917,32.78390642464107,43.76042242486114,8.317505123972142
41.44144144144144,19.498652932369716,17.374850831385857,33.333333333333336,47.14045207910317,3.249733185887148,4.59581674557553,43.67997214400364,8.014418327589423
41.54154154154154,13.07966923924696,18.189896333969095,33.333333333333336,47.14045207910317,0.0,0.0,43.57695974223346,7.737845435365779
41.64164164164164,15.305812074501,19.33644649220044,33.870199368818575,46.76545309809355,0.0,0.0,43.64476972891182,7.854479125804558
41.74174174174174,14.404469260370405,16.445559279801852,45.410900706520444,39.20539210656714,0.0,0.0,43.66398815846201,7.55702331298985
41.84184184184184,16.853675230203773,16.019684642813825,49.18191747420076,27.321006025946023,0.0,0.0,43.42138921351356,7.104369666072392
41.94194194194194,31.146690078424793,12.555349501889824,37.47998866193317,18.089398451704287,0.0,0.0,43.140993123250155,6.940375492771288
42.04204204204204,35.78368243053457,18.611227406527245,50.299618990591846,29.945496876015277,0.0,0.0,42.85098143492638,7.1914674805792815
42.14214214214214,34.120737945958034,22.047010116072965,55.072891828530715,37.21135078428103,0.0,0.0,42.930163412313725,6.942041796934421
42.24224224224224,40.53109854458321,20.86630666825191,55.37797336465993,39.464570375759706,0.0,0.0,42.69282239112658,6.942231761384617
42.34234234234234,52.64688760929214,22.48857059171714,56.482699735537246,40.63164821540259,0.0,0.0,42.7967670635418,6.766148054246814
