id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
178,753925.4914124999,219.1370000364259,1801,1808,0.5300458721136168,0.6932384164922435,0.7031323338609057,0.9912620469927788,3d gaze,2431.4842171713944,-9143.616695057028,40236.22749850928,753925.4914124999 753925.4972375 753925.5017275 753925.505997 753925.5131049999 753925.519111 753925.5242234999 753925.5285400001 753925.5348395 753925.540447 753925.5455159999 753925.549872 753925.5557705 753925.5617694999 753925.567235 753925.5717249999 753925.5769455 753925.5826345 753925.5874635 753925.5925785 753925.600235 753925.6079205 753925.613317 753925.6187035 753925.6253225 753925.6336904999 753925.6384415 753925.644206 753925.6506115 753925.656845 753925.6610005 753925.6663015 753925.6719485 753925.6779004999 753925.6823205 753925.688809 753925.69355 753925.699648 753925.704179 753925.7105495
179,753925.7155885,219.2744999192655,1808,1816,0.530167981338702,0.698988176058494,0.8274488329671488,0.9924867970821185,3d gaze,1079.8189064307585,-4254.679775386193,18279.02355530732,753925.7155885 753925.7241354999 753925.728925 753925.735461 753925.7401135 753925.7450384999 753925.7520679999 753925.758006 753925.7630775 753925.76798 753925.774832 753925.781621 753925.789702 753925.795149 753925.801717 753925.8075635 753925.8144495 753925.8187275 753925.8249639999 753925.8297659999 753925.8341399999 753925.8400089999 753925.846559 753925.851531 753925.85623 753925.8622055 753925.8684105 753925.8725505 753925.879682 753925.884729 753925.890994 753925.8963520001 753925.900802 753925.906948 753925.9137315 753925.918368 753925.9225669999 753925.92873 753925.934863
180,753925.9391735,217.07999985665083,1817,1825,0.5285908635537072,0.7129720036374283,0.6533089937692058,0.9917881014672193,3d gaze,456.9671649139234,-2012.4166559379169,8140.3582772722175,753925.9391735 753925.9433164999 753925.9497110001 753925.9551275 753925.959734 753925.9641905 753925.9702405 753925.9756205 753925.9808644999 753925.985127 753925.9921345001 753925.998353 753926.003279 753926.0072725001 753926.0128565 753926.0194239999 753926.0235865 753926.0284245 753926.0333205 753926.038926 753926.042927 753926.0474314999 753926.052407 753926.059275 753926.0631975001 753926.0687425 753926.0729595 753926.0770245 753926.0832535 753926.088137 753926.093058 753926.0975029999 753926.1030824999 753926.10842 753926.113483 753926.1173825 753926.122721 753926.127372 753926.1315415 753926.137025 753926.1421759999 753926.1481184999 753926.152006 753926.1562534999
181,753926.1614725,108.68450009729713,1826,1830,0.5238781424885208,0.7101298229610851,1.4433216530944877,0.9866185939830282,3d gaze,743.878157194427,-4226.339938808132,17298.82313946636,753926.1614725 753926.1675205 753926.171305 753926.1767475 753926.1816515 753926.1854645 753926.1914550001 753926.196912 753926.201564 753926.2052994999 753926.211134 753926.216395 753926.220923 753926.2244855 753926.2307955 753926.2357389999 753926.2400044999 753926.244529 753926.249454 753926.2550655 753926.259359 753926.26438 753926.270157
182,753926.275984,219.66099995188415,1830,1839,0.5175928311476166,0.7013176656728362,1.300487132769182,0.994539409213596,3d gaze,140.0620612330986,-902.4213858589293,3802.5299013421723,753926.275984 753926.2808395 753926.2851835 753926.2918295 753926.2987615 753926.302934 753926.3075745 753926.313207 753926.319971 753926.3243809999 753926.3293989999 753926.335295 753926.3419514999 753926.346104 753926.35118 753926.3555955 753926.3598495 753926.3652444999 753926.3702855 753926.3753559999 753926.379284 753926.3850809999 753926.3894420001 753926.394173 753926.3985995001 753926.4047429999 753926.4096435 753926.4137565 753926.4179045 753926.4232729999 753926.4289815 753926.4326599999 753926.436628 753926.4413035 753926.4473639999 753926.4514645 753926.4560805 753926.4606305 753926.4669125 753926.4709785 753926.476221 753926.4805345 753926.484102 753926.4900115 753926.4956449999
183,753926.499853,216.80049994029105,1839,1848,0.5219550927573743,0.6999107750674978,0.8282412775964115,0.9967260797818501,3d gaze,626.0611686853899,-3332.59990198691,13975.541139855906,753926.499853 753926.5036365 753926.508741 753926.5141795 753926.518789 753926.5224435 753926.5283255 753926.532897 753926.5377 753926.5413845 753926.5449315 753926.5510735 753926.5557230001 753926.560282 753926.5644429999 753926.5701184999 753926.5751835001 753926.580159 753926.5840960001 753926.588899 753926.5952709999 753926.5990104999 753926.6031374999 753926.606471 753926.6121944999 753926.6172215 753926.6221970001 753926.626197 753926.632186 753926.63864 753926.6434065 753926.6483809999 753926.653283 753926.659073 753926.6637685 753926.6683685 753926.674202 753926.680252 753926.6846779999 753926.6892840001 753926.694988 753926.700988 753926.7058224999 753926.7106504999 753926.7166535
184,753926.7232059999,218.80150004290044,1848,1855,0.5251347031779633,0.7083088224291919,0.9221094942877968,0.9924567562082539,3d gaze,254.42000655580938,-1237.6607227618613,5118.396621661821,753926.7232059999 753926.726889 753926.732582 753926.7381434999 753926.7449255 753926.7495754999 753926.7545769999 753926.7590290001 753926.763783 753926.7694945 753926.7745620001 753926.7790285 753926.7826950001 753926.7885735 753926.79205 753926.7969569999 753926.8012669999 753926.8076795 753926.8114209999 753926.8164555 753926.820742 753926.8251125 753926.8308369999 753926.8359075 753926.840505 753926.8444625 753926.8503119999 753926.855774 753926.860417 753926.864305 753926.8705965 753926.8753975 753926.8798585 753926.8841285 753926.8889599999 753926.8945835 753926.8986255 753926.902807 753926.9078299999 753926.913661 753926.917392 753926.922062 753926.92656 753926.9326790001 753926.9367325001 753926.9420075
185,753926.946819,217.64000004623085,1856,1864,0.5292286421853788,0.7101696851464597,1.0726515286335563,0.9956693746473478,3d gaze,180.4962456739442,-768.9809202116811,3146.4891484853124,753926.946819 753926.950584 753926.956005 753926.961447 753926.9663455 753926.970163 753926.975294 753926.9807495 753926.9860304999 753926.989772 753926.995773 753927.0009605 753927.004741 753927.0099305001 753927.014905 753927.0205880001 753927.024832 753927.0295545 753927.0336615 753927.0397055 753927.0446809999 753927.049447 753927.0532765 753927.058732 753927.0649379999 753927.069263 753927.073885 753927.079179 753927.0852845 753927.088693 753927.0932595 753927.0970854999 753927.1034665001 753927.1089935 753927.112667 753927.1174 753927.1223055 753927.127994 753927.1322745 753927.1363315 753927.141549 753927.1470824999 753927.151016 753927.1561135 753927.1598375 753927.164459
186,753927.171105,216.5135000832379,1864,1872,0.5263505621867433,0.7050595642587744,0.8541010414983238,0.9877080500125885,3d gaze,177.59397512419125,-811.2475960574546,3385.213839347787,753927.171105 753927.1749265 753927.1807955 753927.1857605 753927.1904125 753927.1941525 753927.1990759999 753927.2060314999 753927.2101665 753927.2149055 753927.2184955 753927.2242 753927.229432 753927.2346085 753927.2385885001 753927.2439645 753927.2496765 753927.25335 753927.2578405 753927.261907 753927.2677895001 753927.272889 753927.277496 753927.28149 753927.2878455 753927.293572 753927.2987575 753927.302719 753927.3078185 753927.314134 753927.3188995 753927.3232239999 753927.3300059999 753927.335915 753927.3402915 753927.3454705 753927.3499624999 753927.3547655 753927.3602295 753927.3660875 753927.37023 753927.3747955 753927.378561 753927.3827605001 753927.3876185
187,753927.393532,219.63050006888807,1872,1881,0.5259678133305088,0.7089457026247075,0.8132097129321285,0.9955178759199508,3d gaze,289.4948607253946,-1354.3199067863868,5561.727509827711,753927.393532 753927.39727 753927.402117 753927.4067965 753927.410818 753927.417011 753927.420501 753927.4253155 753927.4305324999 753927.4363 753927.440726 753927.445742 753927.4508465 753927.4549954999 753927.461359 753927.465215 753927.4695339999 753927.4730395 753927.4796225 753927.4848435 753927.4884645 753927.493211 753927.498178 753927.5047715 753927.5086955 753927.513961 753927.5188104999 753927.5225375 753927.5287285 753927.5332879999 753927.537394 753927.542486 753927.5483425 753927.5518075 753927.558038 753927.561943 753927.5671379999 753927.572634 753927.5768185 753927.581625 753927.5853454999 753927.5898955 753927.5933874999 753927.599464 753927.6042785 753927.60849 753927.6131625001
188,753927.6185895,215.75850003864616,1882,1889,0.5292614837089671,0.7135567817717836,0.8647979388186429,0.9830126634665898,3d gaze,176.4752090319686,-758.0625030297047,3060.419795415261,753927.6185895 753927.624566 753927.6293635 753927.6339759999 753927.6381145 753927.64454 753927.6505110001 753927.655486 753927.6596755 753927.6665645 753927.6733705 753927.6802105 753927.685359 753927.6915315 753927.6965889999 753927.7040195 753927.708043 753927.7136705 753927.7186944999 753927.7229869999 753927.7289024999 753927.7340539999 753927.7390795 753927.7437935 753927.748871 753927.7529865 753927.7586465001 753927.764426 753927.7692225 753927.773792 753927.7788925 753927.783826 753927.7881395 753927.7946565 753927.800359 753927.8045699999 753927.808715 753927.814974 753927.8189279999 753927.8232535 753927.8282805 753927.834348
189,753927.8409825,218.94950000569224,1890,1898,0.5262152232953007,0.7094398692584114,1.3946243990546503,0.9897713194722715,3d gaze,234.29799495661163,-1092.4961546090206,4473.426399414148,753927.8409825 753927.8457355 753927.8500575 753927.85598 753927.862045 753927.8668239999 753927.870689 753927.874841 753927.8786899999 753927.884582 753927.8898075 753927.8950874999 753927.8994679999 753927.905208 753927.9110600001 753927.9155939999 753927.9202254999 753927.924198 753927.929122 753927.933231 753927.939776 753927.9449710001 753927.949462 753927.9533385 753927.959888 753927.965112 753927.969187 753927.9732639999 753927.9771505 753927.9829190001 753927.9879765001 753927.9930654999 753927.996907 753928.0013855 753928.004773 753928.0096915 753928.0161985001 753928.0205355 753928.024918 753928.029938 753928.035667 753928.0394230001 753928.0446540001 753928.050392 753928.0561095 753928.059932
190,753928.0638315,216.82299999520183,1898,1907,0.5215488155930875,0.7163476207040201,0.7388732877597695,0.9850530598474585,3d gaze,150.4970322097136,-841.0088349367606,3356.840667371271,753928.0638315 753928.068936 753928.0741595 753928.0800755001 753928.0837379999 753928.0880064999 753928.092498 753928.0984115 753928.102618 753928.107405 753928.1132675 753928.1184040001 753928.122352 753928.1275289999 753928.132554 753928.1395855 753928.143425 753928.1473185 753928.1519279999 753928.156873 753928.1628175 753928.1665215 753928.1717264999 753928.1761205 753928.1799615 753928.1846445 753928.1896144999 753928.194991 753928.199438 753928.2039485 753928.2076305 753928.2131675 753928.217954 753928.223108 753928.2271489999 753928.2340285 753928.238957 753928.2427625 753928.2471789999 753928.2523129999 753928.258193 753928.262349 753928.266429 753928.2699025 753928.2758144999 753928.2806545
191,753928.284431,217.2880000434816,1907,1915,0.5279955034451975,0.7141162626426728,0.9508386517524496,0.985597426071763,3d gaze,112.52792263690156,-501.01086403003933,2014.7758634762902,753928.284431 753928.2887619999 753928.292565 753928.2988285 753928.3041874999 753928.3087924999 753928.3125224999 753928.319374 753928.324144 753928.328497 753928.3328975 753928.3367345 753928.3405325001 753928.344836 753928.350641 753928.354725 753928.358902 753928.36422 753928.3696915 753928.3731795 753928.3776145 753928.3813789999 753928.385824 753928.390142 753928.3945565 753928.4008835 753928.4044339999 753928.4089495 753928.41393 753928.4197799999 753928.4232814999 753928.428539 753928.4328105 753928.4392200001 753928.442949 753928.4469145 753928.4512305 753928.4548875 753928.4607595 753928.4662009999 753928.470262 753928.4738045 753928.479843 753928.484133 753928.488834 753928.4929734999 753928.4968315 753928.501719
192,753928.505527,216.4200000697747,1915,1925,0.5354270543729384,0.712354765693684,0.7006020059998854,0.9857231232714145,3d gaze,170.3814149746471,-622.2978873633538,2521.207535653392,753928.505527 753928.511798 753928.5168115001 753928.5214525 753928.5265085 753928.531921 753928.5369414999 753928.5433675 753928.547193 753928.5523824999 753928.5582385 753928.5623784999 753928.5668585 753928.570396 753928.576558 753928.5818965 753928.5858575 753928.5902344999 753928.5953685 753928.6018350001 753928.6057335001 753928.6099670001 753928.6138725 753928.6189865 753928.623792 753928.628815 753928.6328145 753928.638575 753928.643186 753928.6473719999 753928.6514844999 753928.6553239999 753928.659741 753928.6645325 753928.6700975 753928.6739389999 753928.678782 753928.6829204999 753928.6874565 753928.6908515 753928.695547 753928.7017409999 753928.7055925 753928.710266 753928.714249 753928.7185995 753928.721947
193,753928.7277075,218.10900000855327,1925,1934,0.5314000349730743,0.7218892753840721,0.9499438618120059,0.9885673360391096,3d gaze,124.93959538468135,-517.751662148337,2023.826374606194,753928.7277075 753928.7331435 753928.7375875 753928.7413385 753928.7469319999 753928.7537235 753928.7574415 753928.761859 753928.7658579999 753928.7701 753928.774122 753928.7801115001 753928.784926 753928.7897365 753928.794004 753928.798564 753928.8046875 753928.8083225 753928.8127359999 753928.816183 753928.8219905 753928.827069 753928.8325584999 753928.8369519999 753928.8434255 753928.8506635 753928.8551815001 753928.8595395 753928.865503 753928.8715605 753928.8762645 753928.881035 753928.888067 753928.8954779999 753928.90028 753928.9055329999 753928.9121805 753928.91952 753928.923747 753928.927898 753928.9315295 753928.937313 753928.942152 753928.9458165
194,753928.950193,218.7324999831617,1934,1943,0.5276468029150239,0.718669289923793,1.3162223724556585,0.9907836855753608,3d gaze,134.01584368880162,-609.3817915533908,2395.805245472591,753928.950193 753928.955816 753928.9617615 753928.9659829999 753928.9703605 753928.9754495 753928.9817275 753928.985856 753928.990125 753928.993401 753928.9995015 753929.0043599999 753929.0087015 753929.0143525 753929.0200795 753929.0271739999 753929.0316590001 753929.0360615 753929.039817 753929.046395 753929.051049 753929.0545844999 753929.0589115 753929.0628235 753929.067551 753929.0720925 753929.0777465 753929.0819069999 753929.0856265 753929.0906054999 753929.0952185 753929.0996805 753929.1041949999 753929.1084169999 753929.112623 753929.1187644999 753929.122641 753929.1289015 753929.1341085 753929.1382305 753929.1427495 753929.1479094999 753929.1539690001 753929.1578985001 753929.1640975 753929.1689255
195,753929.17303,215.89200012385845,1943,1956,0.531421099619587,0.7067054986911802,1.0111761098253647,0.9882140843307271,3d gaze,124.32632109125265,-485.79843956724125,2015.2143930653588,753929.17303 753929.176765 753929.182174 753929.186851 753929.1904835 753929.1956145 753929.199209 753929.2046274999 753929.2091595 753929.2133535 753929.216888 753929.223103 753929.227651 753929.231591 753929.235769 753929.239315 753929.2432515 753929.2468205 753929.251861 753929.2568864999 753929.2614829999 753929.2648944999 753929.268866 753929.2723375 753929.2785809999 753929.2833885 753929.2869015001 753929.2908729999 753929.294565 753929.3001705001 753929.304579 753929.309151 753929.3127745 753929.3164484999 753929.3205945 753929.3240965 753929.3283215 753929.3331535 753929.3383565 753929.3421189999 753929.346668 753929.3503155 753929.354374 753929.3577225 753929.3636745 753929.368659 753929.372464 753929.376759 753929.3807655 753929.3852535 753929.3889220001
196,753929.393682,219.16350000537932,1956,1968,0.5325654419129231,0.7083951811210263,0.9768906836032895,0.9930618059635162,3d gaze,134.57254176958443,-514.0130013727235,2111.2027594095616,753929.393682 753929.3983435 753929.402404 753929.406102 753929.4119155 753929.4154955 753929.4188675 753929.42296 753929.4274275 753929.431227 753929.4347379999 753929.4404249999 753929.4439115 753929.4490375 753929.4524975 753929.457169 753929.4610919999 753929.464618 753929.4704155 753929.4758965 753929.48041 753929.4841705 753929.4895895 753929.493094 753929.498063 753929.5027705 753929.5061995 753929.5113115 753929.5148515 753929.5206065 753929.525594 753929.5296585 753929.5331095 753929.539265 753929.5430005 753929.546631 753929.551156 753929.5556735 753929.5616184999 753929.566581 753929.571034 753929.5751060001 753929.581158 753929.586014 753929.5899175 753929.5942245 753929.599301 753929.604987 753929.608642 753929.6128455
197,753929.6161499999,218.4320001397282,1968,1977,0.5304899599349336,0.7130306989726831,0.9746734616036995,0.9856230359451443,3d gaze,218.09095571415116,-898.7277040003564,3619.9163065709154,753929.6161499999 753929.6200055 753929.6241845 753929.6285880001 753929.6319825 753929.637024 753929.6416725 753929.6455175 753929.650111 753929.653437 753929.658207 753929.6620125 753929.6671215 753929.671616 753929.6762260001 753929.679959 753929.685372 753929.6908394999 753929.694564 753929.6987904999 753929.702271 753929.706546 753929.7111175 753929.7169155 753929.7210319999 753929.7255239999 753929.7306005 753929.7363115 753929.7397169999 753929.7433875 753929.747958 753929.7518335 753929.755866 753929.7600985 753929.765425 753929.7688635 753929.7729809999 753929.776726 753929.782639 753929.787181 753929.790793 753929.795015 753929.8001815 753929.8050715 753929.808804 753929.8130935 753929.8164285 753929.8205744999 753929.825586 753929.8308595 753929.834582
198,753929.8384835001,114.92650001309812,1978,1984,0.534092016755224,0.7020913193857746,1.1424783666050136,0.9947182050457707,3d gaze,117.29717408271601,-421.96955048665575,1780.9601368868184,753929.8384835001 753929.842112 753929.848425 753929.8531064999 753929.8568869999 753929.8611445 753929.8651775 753929.869652 753929.8739445 753929.879989 753929.8835815 753929.887113 753929.891508 753929.89542 753929.8996555 753929.9042185 753929.9096649999 753929.913421 753929.9180075 753929.921339 753929.927249 753929.932553 753929.9361655 753929.9402755001 753929.9440045 753929.948586 753929.9534100001
199,753929.9586095,153.50300003774464,1984,1992,0.5391682354763713,0.7122927346853901,1.4280881730560513,0.9843500132362047,3d gaze,105.28028555989484,-347.0051825589075,1399.9753669684312,753929.9586095 753929.962484 753929.9677329999 753929.9722249999 753929.977488 753929.9813844999 753929.9848239999 753929.988747 753929.9923914999 753929.9971145 753930.002024 753930.0076375001 753930.0112365 753930.0152275 753930.0187355 753930.0241024999 753930.029053 753930.0335305 753930.0372565 753930.0423135 753930.0484745 753930.05204 753930.0561929999 753930.059449 753930.0634795 753930.067999 753930.0732655 753930.0769105 753930.0814085 753930.0859475001 753930.089322 753930.0949715 753930.0987965 753930.10323 753930.106728 753930.1121125
200,753930.1170005,218.45600008964539,1992,2005,0.5368450229254629,0.7048114480920289,1.0983810342387819,0.9859611076467177,3d gaze,64.6456406314396,-220.86706195097574,921.7377305558231,753930.1170005 753930.1220335 753930.1260585 753930.130454 753930.136325 753930.1398735 753930.144403 753930.148 753930.1533395 753930.1578105 753930.1615955 753930.1662025 753930.1696705 753930.1753410001 753930.1800355001 753930.1841895 753930.1877375 753930.1934205 753930.198249 753930.201868 753930.2064489999 753930.2099785 753930.214467 753930.218483 753930.223803 753930.228283 753930.2330294999 753930.2365834999 753930.24015 753930.244042 753930.2481025 753930.253302 753930.2580500001 753930.2624270001 753930.266175 753930.2701824999 753930.273817 753930.2779870001 753930.2819149999 753930.286852 753930.291119 753930.29579 753930.299572 753930.30584 753930.3103465 753930.314245 753930.3186585 753930.322321 753930.3267135 753930.330608 753930.3354565001
201,753930.339804,135.2204999420792,2005,2012,0.5490349078217588,0.7021673229682178,1.2942741059157905,0.991370820440352,3d gaze,88.75998815822554,-231.55225429632242,975.5678739775709,753930.339804 753930.3442215 753930.348261 753930.353592 753930.3584970001 753930.362555 753930.3670999999 753930.3707345 753930.3765395 753930.381226 753930.3864805 753930.3896895 753930.3933995 753930.398144 753930.4015545 753930.4057179999 753930.4102469999 753930.41536 753930.418729 753930.422651 753930.426644 753930.432601 753930.437458 753930.4408420001 753930.4453525001 753930.4491385 753930.4534710001 753930.458216 753930.4637424999 753930.4672355 753930.471302 753930.4750244999
202,753930.4810325,136.37649989686906,2013,2020,0.5633367675173977,0.7156371961771056,1.4543744365490718,0.9953026138246059,3d gaze,141.45291316740628,-309.75308490973765,1234.711419766696,753930.4810325 753930.4858395 753930.4895510001 753930.4943504999 753930.498019 753930.5021385 753930.5079264999 753930.513061 753930.5171465001 753930.521374 753930.5252845001 753930.5293115 753930.5333205 753930.5383295 753930.5428395 753930.547226 753930.5506575 753930.556477 753930.5613645 753930.5650139999 753930.5692409999 753930.572985 753930.577729 753930.5814795 753930.5863725 753930.5908465 753930.5955045 753930.5992445 753930.6030725001 753930.6068180001 753930.6129325 753930.6174089999
203,753930.621161,217.46199997141957,2020,2033,0.5616541427087901,0.6880253765955697,1.3077891683406102,0.9902442455291748,3d gaze,172.28775429206837,-346.94333527999464,1550.9615895930647,753930.621161 753930.6254365 753930.6292725 753930.6345925 753930.6388435 753930.643112 753930.6469274999 753930.6520595 753930.656765 753930.661587 753930.6652025001 753930.6697205 753930.6750035 753930.6788465 753930.6830394999 753930.6864829999 753930.6906575 753930.6944464999 753930.6995890001 753930.7040530001 753930.7088520001 753930.7126205 753930.7164395 753930.7209105 753930.7249975 753930.729987 753930.734694 753930.7389115 753930.7423675 753930.7486575 753930.7536555 753930.7581615 753930.7619635 753930.766397 753930.7717800001 753930.7756020001 753930.779649 753930.7846725 753930.7894154999 753930.793404 753930.798122 753930.8027265 753930.808584 753930.812929 753930.8168605 753930.820476 753930.8266855 753930.831045 753930.834579 753930.838623
204,753930.8422365,217.65949996188283,2033,2044,0.5776154347467641,0.6846314576448959,1.4487183756253454,0.9876751399040222,3d gaze,277.3752237640893,-442.9573811050071,2002.6006612840697,753930.8422365 753930.846658 753930.8501955001 753930.8555225 753930.860198 753930.86534 753930.8688455 753930.872719 753930.8768575 753930.880316 753930.884555 753930.8893825 753930.894982 753930.898559 753930.9029865 753930.9065535 753930.9102485001 753930.9140224999 753930.9181865 753930.923477 753930.9271295001 753930.931233 753930.9349095 753930.938822 753930.942485 753930.9475175 753930.9521485 753930.956 753930.959461 753930.963802 753930.9675235 753930.9734670001 753930.9790415 753930.9833879999 753930.9873085 753930.991818 753930.9975575 753931.0015054999 753931.0062485 753931.009912 753931.015956 753931.021157 753931.026316 753931.0301785 753931.0354830001 753931.0418635 753931.0459425 753931.0500115 753931.0547815 753931.059896
205,753931.0640495,216.12300002016127,2044,2053,0.5842638487070966,0.685649646999805,0.9023658545580788,0.9893739968538284,3d gaze,793.6320982889799,-1170.24958911659,5324.802902415111,753931.0640495 753931.0682345 753931.0731500001 753931.0790255 753931.0827019999 753931.0869110001 753931.0921690001 753931.0977775 753931.1018429999 753931.1071220001 753931.1121195001 753931.116159 753931.122323 753931.1275744999 753931.1322860001 753931.1361115 753931.1415174999 753931.146483 753931.1512035 753931.1548959999 753931.1610765001 753931.1664325 753931.1703865 753931.174624 753931.179787 753931.1856869999 753931.18973 753931.194037 753931.1987175 753931.203614 753931.20761 753931.2127975 753931.2186815001 753931.2242205 753931.2284959999 753931.23291 753931.2374 753931.2435375 753931.2476325 753931.252111 753931.2562899999 753931.2626215001 753931.266796 753931.2717609999 753931.2763435 753931.2801725001
206,753931.2856985,216.3440000731498,2053,2062,0.5825734658545944,0.6874695442516684,1.4257085453676233,0.9948322876639988,3d gaze,1736.0300653594516,-2674.063351136185,11999.515757357754,753931.2856985 753931.2906145 753931.295821 753931.299616 753931.3053935 753931.310427 753931.3143145 753931.3187885 753931.3235935001 753931.329625 753931.3339775 753931.338615 753931.3436595 753931.349656 753931.353242 753931.3583569999 753931.3632515 753931.368897 753931.3726135 753931.377908 753931.382412 753931.386266 753931.3923645001 753931.3972275 753931.4021584999 753931.4058000001 753931.4113255 753931.416518 753931.420431 753931.4248464999 753931.429822 753931.435781 753931.4399665 753931.4441579999 753931.449421 753931.45542 753931.4590265 753931.4632494999 753931.4679075 753931.4739844999 753931.4777424999 753931.4822994999 753931.486427 753931.490026 753931.4967415 753931.5020425001
207,753931.506364,118.95849998109043,2062,2067,0.5637819851392624,0.680044281115375,1.395358841673234,0.9911518223010577,3d gaze,1982.4349489981641,-3718.2406575261793,17075.48905602174,753931.506364 753931.5101544999 753931.5157475 753931.5213855 753931.5258035 753931.5300165 753931.5352805 753931.5396765 753931.544555 753931.5489904999 753931.554805 753931.5598144999 753931.5638935 753931.5689379999 753931.573746 753931.579714 753931.5834975 753931.587615 753931.5923305 753931.597829 753931.601552 753931.6061435 753931.610294 753931.616363 753931.6203305 753931.6253225
208,753931.629466,217.3524999525398,2067,2076,0.5548603882997113,0.6742561620900064,1.3404080417087765,0.991132418540391,3d gaze,251.92656271469716,-527.9564421228762,2521.3693678883274,753931.629466 753931.6334470001 753931.6395015 753931.6449055 753931.6493695 753931.6531054999 753931.6582505 753931.6638839999 753931.668722 753931.6720805 753931.6777635 753931.6835075 753931.6885325 753931.692764 753931.698104 753931.704205 753931.7085605001 753931.7142370001 753931.719962 753931.726013 753931.730383 753931.7348235 753931.7401574999 753931.7464735 753931.7504215001 753931.7553835 753931.7605695 753931.7668345 753931.7710675 753931.7766605 753931.782497 753931.786309 753931.7929425 753931.797855 753931.802291 753931.806226 753931.811566 753931.8181975 753931.822082 753931.8265925 753931.8322409999 753931.8380384999 753931.8420275 753931.8468185
209,753931.8519535,175.122500048019,2076,2083,0.5593092172650117,0.6788100395002188,1.0836259579248566,0.9904836109942861,3d gaze,225.7893227711281,-453.36797126551807,2109.1956589405904,753931.8519535 753931.8577660001 753931.8615565 753931.8664415 753931.8717390001 753931.877439 753931.8816935 753931.8874715 753931.8923259999 753931.897866 753931.90178 753931.907167 753931.911849 753931.9160085 753931.9217135 753931.927106 753931.9318649999 753931.9365409999 753931.9429189999 753931.948412 753931.9533295 753931.9570825 753931.964472 753931.969892 753931.973819 753931.978718 753931.9840134999 753931.989914 753931.9939969999 753931.9989974999 753932.0041455 753932.0098175 753932.0139745 753932.0185795 753932.0232485 753932.027076
210,753932.032796,219.87849997822195,2083,2093,0.572101147785031,0.6795002575145983,0.9507545026907763,0.9956881105899811,3d gaze,243.6144389603149,-410.03561489398663,1898.7982120385188,753932.032796 753932.0375715 753932.0416595 753932.045579 753932.051511 753932.0562064999 753932.0607685 753932.0648149999 753932.069965 753932.0743795 753932.0789834999 753932.082992 753932.0874935 753932.0936805 753932.0977645 753932.1025 753932.107423 753932.113607 753932.117261 753932.1225325 753932.127335 753932.1334869999 753932.1376034999 753932.143217 753932.1481155 753932.151768 753932.1572275 753932.1625175 753932.167902 753932.1715545 753932.1769125 753932.1819120001 753932.186993 753932.1914225 753932.196098 753932.202069 753932.205697 753932.2106145 753932.2144065 753932.2196885 753932.22474 753932.2298824999 753932.2339435 753932.2394834999 753932.244935 753932.2487715 753932.2526745
211,753932.2578975,170.4750000499189,2093,2098,0.5757091829545155,0.6876103566336165,1.4491442239463361,0.9929805671846544,3d gaze,208.0049542102311,-342.4490986715603,1527.12427338821,753932.2578975 753932.263714 753932.267538 753932.2716765 753932.276945 753932.2825635 753932.286338 753932.2905329999 753932.295444 753932.3011415 753932.304787 753932.3093045 753932.3149075 753932.3203725 753932.324153 753932.3293405001 753932.3345570001 753932.338096 753932.343745 753932.348922 753932.3534025 753932.357376 753932.3627790001 753932.367871 753932.3720219999 753932.375849 753932.3817825001 753932.3867355001 753932.390965 753932.3950055 753932.4007045 753932.4054035 753932.4095884999 753932.414292 753932.4189565 753932.4244755 753932.4283725
212,753932.4323935,218.22449995670468,2098,2108,0.56693817307989,0.6798167615002414,1.3237832269321592,0.9913949782543994,3d gaze,240.8430626142247,-428.60544747823315,1987.2231990336381,753932.4323935 753932.4366405001 753932.442223 753932.4460489999 753932.4507025001 753932.456208 753932.4619505 753932.4657409999 753932.470002 753932.474025 753932.4777734999 753932.4837825 753932.487318 753932.4922465 753932.4973175 753932.5034719999 753932.506956 753932.5122275 753932.516605 753932.5206774999 753932.5266704999 753932.5322325 753932.536476 753932.540424 753932.546021 753932.5517905001 753932.5561335001 753932.5602150001 753932.5656705 753932.5705944999 753932.575343 753932.5800105 753932.5857885 753932.591226 753932.595907 753932.5997484999 753932.6051205 753932.6095375 753932.6133445 753932.618165 753932.6231305001 753932.6288085 753932.6325835 753932.6369345 753932.6416165 753932.6469655 753932.650618
213,753932.6543564999,217.40350010804832,2108,2117,0.5598484996408416,0.6786751960917412,1.2890348904777316,0.9875566553562245,3d gaze,461.33888627027426,-902.1082567397259,4182.550754774478,753932.6543564999 753932.658926 753932.6645845 753932.6682780001 753932.671663 753932.675682 753932.680847 753932.68618 753932.6899085 753932.6943995 753932.6991445001 753932.7049575 753932.7085594999 753932.7142439999 753932.718907 753932.722497 753932.728644 753932.732107 753932.736209 753932.740549 753932.746926 753932.7508355 753932.7552885 753932.7594905 753932.7632245 753932.7686330001 753932.772074 753932.7765055 753932.7814725 753932.7863525001 753932.7898055001 753932.794698 753932.7995865 753932.8031555 753932.8093884999 753932.814709 753932.819753 753932.8235269999 753932.8302775 753932.8357565 753932.8402384999 753932.8448905 753932.850943 753932.858212 753932.862414 753932.866639 753932.87176
